"","Adaptable","BestValue","CuttingEdge","Delightful","Exciting","Friendly","Generous","Helpful","Intuitive","Brand"
"1070",6,5,3,4,4,6,2,5,5,"Romeo"
"1076",5,4,3,5,4,4,4,2,5,"Sierra"
"1077",5,5,2,3,2,4,4,2,4,"Sierra"
"1078",5,4,7,4,5,5,4,4,5,"Sierra"
"1079",5,3,2,4,3,6,3,6,6,"Papa"
"1080",5,5,3,3,4,4,4,3,4,"Sierra"
"1082",6,5,3,5,3,4,4,5,3,"Romeo"
"1083",3,5,3,3,2,5,3,4,4,"Papa"
"1085",4,3,5,4,6,2,4,4,3,"Sierra"
"1088",5,4,3,3,4,2,4,3,3,"Romeo"
"1089",6,4,3,4,4,3,5,3,3,"Romeo"
"1093",6,5,3,2,3,4,4,3,4,"Romeo"
"1094",5,3,3,3,4,4,3,4,4,"Tango"
"1097",4,4,4,3,3,4,3,4,4,"Papa"
"1098",2,3,6,4,4,4,5,3,4,"Sierra"
"1099",3,2,5,3,4,5,6,3,3,"Romeo"
"1101",3,5,3,3,4,5,4,4,4,"Romeo"
"1102",4,3,2,4,3,5,4,4,4,"Sierra"
"1107",5,4,6,5,4,5,4,4,4,"Sierra"
"1109",4,2,4,3,4,3,4,4,4,"Romeo"
"1111",4,5,3,3,4,4,5,4,5,"Sierra"
"1112",4,3,4,4,4,5,3,5,5,"Papa"
"1115",4,3,6,5,7,5,4,5,5,"Romeo"
"1116",4,5,4,7,4,4,6,3,4,"Sierra"
"1120",5,4,4,5,3,2,3,3,2,"Sierra"
"1123",4,4,5,4,3,5,5,3,4,"Tango"
"1124",5,3,3,4,4,4,2,5,4,"Romeo"
"1128",5,4,5,6,5,6,5,3,4,"Sierra"
"1129",3,2,6,5,4,3,4,4,5,"Sierra"
"1131",4,3,4,4,4,3,5,3,2,"Sierra"
"1136",5,4,4,3,3,3,5,3,4,"Sierra"
"1141",3,3,3,5,3,6,4,5,3,"Papa"
"1143",5,4,3,3,2,4,4,5,4,"Romeo"
"1144",6,7,4,3,4,2,3,4,4,"Romeo"
"1150",5,5,4,5,5,4,5,3,2,"Sierra"
"1152",4,4,5,4,6,3,4,4,3,"Sierra"
"1155",6,4,5,5,4,5,4,3,4,"Tango"
"1159",5,5,4,5,5,5,4,3,4,"Romeo"
"1161",3,4,4,2,4,4,5,4,3,"Sierra"
"1162",4,6,4,4,3,5,3,5,4,"Romeo"
"1163",4,3,5,3,3,3,5,5,2,"Sierra"
"1165",4,3,4,5,4,4,4,4,3,"Tango"
"1169",5,3,4,5,4,5,3,6,3,"Sierra"
"1172",3,3,4,4,3,3,7,3,4,"Romeo"
"1173",4,3,5,5,5,6,5,3,3,"Sierra"
"1175",4,5,2,4,4,5,4,4,3,"Romeo"
"1176",5,4,4,5,4,3,3,3,3,"Tango"
"1177",4,3,5,5,2,4,2,5,3,"Papa"
"1178",3,3,5,5,5,6,4,4,5,"Romeo"
"1184",5,4,5,5,5,3,5,3,3,"Sierra"
"1185",4,3,6,4,4,5,5,4,4,"Sierra"
"1188",5,4,4,2,4,4,1,3,4,"Romeo"
"1192",5,3,5,2,5,4,6,5,5,"Sierra"
"1198",5,4,2,3,4,3,5,4,4,"Sierra"
"1199",4,3,4,4,3,4,3,4,5,"Papa"
"1200",2,2,4,4,5,4,4,4,5,"Sierra"
"1205",6,5,4,5,4,5,3,5,4,"Romeo"
"1206",6,6,4,3,4,3,4,4,5,"Romeo"
"1208",4,4,4,3,3,4,4,4,3,"Sierra"
"1210",4,3,6,4,6,3,6,4,4,"Sierra"
"1213",4,3,4,4,3,5,4,4,3,"Papa"
"1215",5,4,6,2,3,4,5,5,3,"Tango"
"1217",3,3,3,2,3,4,3,1,4,"Romeo"
"1219",7,4,2,5,3,7,2,6,5,"Papa"
"1220",4,3,4,6,4,4,4,4,3,"Sierra"
"1221",4,5,5,5,5,4,5,3,3,"Sierra"
"1223",5,5,3,4,4,3,2,4,3,"Sierra"
"1224",5,5,5,5,5,3,3,3,2,"Sierra"
"1229",3,1,5,3,4,3,4,5,4,"Romeo"
"1231",5,4,4,5,3,5,4,5,3,"Tango"
"1234",5,4,5,3,4,7,5,4,5,"Romeo"
"1242",5,4,3,2,3,5,4,5,4,"Romeo"
"1244",5,4,4,6,4,4,3,4,3,"Romeo"
"1246",3,2,4,4,4,4,5,4,3,"Romeo"
"1247",3,3,4,4,4,4,3,3,3,"Papa"
"1249",5,4,4,5,4,4,5,3,3,"Sierra"
"1250",3,3,3,4,5,4,3,3,3,"Sierra"
"1251",4,3,3,3,3,3,3,4,6,"Papa"
"1252",4,5,4,5,4,4,4,3,3,"Sierra"
"1255",4,4,5,4,4,5,4,3,5,"Sierra"
"1261",5,4,2,3,4,4,3,4,4,"Papa"
"1262",5,3,3,4,3,4,3,5,3,"Papa"
"1265",5,1,4,3,3,6,4,4,5,"Romeo"
"1268",4,4,4,4,3,6,3,5,4,"Papa"
"1273",5,5,5,4,4,4,5,4,4,"Romeo"
"1277",4,1,4,5,4,5,5,3,4,"Romeo"
"1278",4,4,3,4,2,3,4,2,3,"Romeo"
"1281",5,2,4,3,3,6,5,4,5,"Papa"
"1282",4,3,4,4,4,5,3,5,4,"Papa"
"1285",5,3,4,4,5,5,5,5,4,"Papa"
"1286",4,6,3,4,2,4,4,3,3,"Romeo"
"1287",5,5,5,5,4,4,4,4,3,"Romeo"
"1288",4,4,4,2,4,4,5,4,3,"Sierra"
"1291",5,4,5,2,3,5,4,4,3,"Sierra"
"1294",3,4,4,4,3,3,4,2,3,"Sierra"
"1295",5,5,3,5,3,4,5,5,3,"Papa"
"1297",3,3,5,3,4,3,4,3,3,"Sierra"
"1300",5,4,4,5,5,4,5,4,4,"Sierra"
"1301",3,5,5,4,4,4,4,5,4,"Sierra"
"1304",4,4,5,5,4,3,5,4,4,"Sierra"
"1305",4,3,6,7,6,4,5,4,4,"Tango"
"1309",3,5,4,4,3,4,3,3,5,"Romeo"
"1317",5,4,4,4,4,5,3,5,5,"Papa"
"1321",3,1,2,4,4,4,5,3,3,"Papa"
"1323",5,5,4,5,3,5,5,5,4,"Sierra"
"1330",5,6,4,4,4,7,4,5,4,"Sierra"
"1334",5,5,4,5,4,5,3,2,3,"Romeo"
"1338",4,5,5,5,3,5,3,3,3,"Romeo"
"1344",5,3,5,2,4,6,5,4,5,"Sierra"
"1346",5,3,4,5,5,4,5,6,3,"Sierra"
"1347",6,4,3,2,3,4,3,3,4,"Tango"
"1352",5,5,5,4,5,3,3,4,2,"Sierra"
"1361",5,4,5,5,5,4,5,4,4,"Tango"
"1363",4,3,4,5,3,6,5,5,5,"Romeo"
"1365",2,6,5,4,5,3,4,4,1,"Sierra"
"1370",5,5,4,3,4,6,4,4,4,"Romeo"
"1377",5,4,3,1,2,6,3,3,4,"Papa"
"1379",5,5,4,3,4,4,4,4,2,"Romeo"
"1382",5,3,3,1,2,4,3,3,3,"Papa"
"1386",2,4,4,4,5,5,3,4,4,"Sierra"
"1391",4,4,5,5,5,4,4,3,2,"Tango"
"1392",5,3,4,4,4,6,3,3,4,"Romeo"
"1394",6,6,3,3,3,5,4,4,3,"Sierra"
"1398",4,4,5,4,5,5,6,5,3,"Sierra"
"1405",6,4,3,4,4,5,4,4,5,"Romeo"
"1406",6,4,4,4,4,3,5,3,3,"Romeo"
"1410",5,4,3,4,3,5,3,3,4,"Papa"
"1413",5,3,4,4,4,6,4,5,5,"Sierra"
"1415",5,4,5,4,5,4,4,2,3,"Tango"
"1416",4,4,5,5,4,4,4,4,4,"Romeo"
"1428",5,5,4,4,4,4,4,4,4,"Romeo"
"1433",4,5,3,5,3,5,4,5,3,"Romeo"
"1434",4,3,3,2,3,2,4,4,2,"Sierra"
"1435",7,6,5,4,4,6,4,5,5,"Romeo"
"1437",4,5,2,4,2,4,4,3,3,"Romeo"
"1438",5,4,2,2,3,4,4,4,3,"Sierra"
"1439",3,3,4,4,4,4,5,5,4,"Romeo"
"1442",4,4,5,4,3,3,5,4,3,"Tango"
"1443",5,5,3,3,5,5,4,4,5,"Romeo"
"1444",5,5,4,6,5,5,5,4,3,"Tango"
"1445",5,5,5,5,4,5,3,6,4,"Sierra"
"1447",5,4,6,6,6,4,5,3,3,"Tango"
"1448",5,2,5,4,6,6,4,7,4,"Sierra"
"1452",4,4,4,3,4,4,4,6,4,"Papa"
"1459",3,3,4,5,4,3,4,3,3,"Tango"
"1461",3,5,6,4,4,3,4,3,3,"Sierra"
"1464",5,5,5,5,4,5,5,6,4,"Romeo"
"1468",5,5,4,4,4,4,4,3,3,"Papa"
"1469",4,3,5,5,5,5,4,4,3,"Sierra"
"1471",4,4,5,3,3,5,3,5,5,"Romeo"
"1481",4,4,2,3,2,3,3,3,3,"Romeo"
"1482",5,3,4,5,4,4,2,4,3,"Tango"
"1487",5,5,4,4,5,5,5,3,4,"Romeo"
"1488",4,4,4,4,3,3,4,5,3,"Romeo"
"1489",4,3,3,2,2,3,3,3,4,"Papa"
"1491",5,4,4,3,3,5,4,5,5,"Papa"
"1492",5,3,2,4,4,5,5,4,3,"Romeo"
"1496",3,4,5,5,4,4,4,4,3,"Sierra"
"1498",5,4,3,4,3,4,5,6,5,"Romeo"
"1500",3,3,4,4,3,5,2,3,4,"Romeo"
"1504",4,4,6,5,5,5,6,4,5,"Sierra"
"1508",4,3,4,6,5,4,3,5,5,"Papa"
"1509",4,3,4,5,3,5,4,5,3,"Sierra"
"1510",4,6,4,4,4,5,4,3,3,"Sierra"
"1511",4,3,4,4,4,3,4,3,3,"Sierra"
"1512",4,4,4,5,5,4,5,2,3,"Sierra"
"1514",3,2,3,2,3,4,5,3,4,"Papa"
"1518",2,3,4,5,4,3,4,4,3,"Tango"
"1519",4,2,4,5,4,4,4,4,5,"Sierra"
"1520",3,3,3,4,3,5,4,2,3,"Sierra"
"1521",4,4,4,4,4,4,3,4,3,"Romeo"
"1523",4,3,6,4,4,4,6,5,2,"Sierra"
"1524",7,4,4,6,4,5,5,4,5,"Romeo"
"1531",5,4,2,2,3,4,4,4,4,"Papa"
"1532",4,3,5,5,4,4,4,4,4,"Tango"
"1534",3,5,5,4,5,4,4,3,2,"Sierra"
"1542",5,5,3,3,5,5,5,4,5,"Tango"
"1547",5,3,4,3,2,4,4,3,3,"Sierra"
"1549",3,4,4,4,4,3,4,5,4,"Romeo"
"1553",7,6,3,4,4,5,5,4,4,"Sierra"
"1557",4,4,3,5,3,3,5,5,3,"Romeo"
"1559",4,2,5,5,4,4,6,6,4,"Romeo"
"1562",6,5,3,3,3,5,2,4,4,"Romeo"
"1563",5,4,3,5,2,6,2,5,4,"Papa"
"1567",4,4,3,4,5,3,4,4,4,"Tango"
"1568",5,3,4,4,4,4,4,5,5,"Papa"
"1570",3,4,5,5,4,5,4,4,3,"Sierra"
"1572",4,2,5,3,4,4,3,3,4,"Romeo"
"1574",4,2,4,3,2,3,3,3,3,"Romeo"
"1579",2,4,3,4,3,4,5,6,3,"Romeo"
"1582",5,3,4,4,4,5,5,5,4,"Romeo"
"1583",1,3,3,2,3,3,5,2,1,"Sierra"
"1586",4,4,2,3,4,4,4,2,3,"Sierra"
"1587",4,4,4,4,3,4,4,4,5,"Romeo"
"1588",5,3,4,3,3,4,5,5,5,"Romeo"
"1590",6,4,6,4,5,3,5,5,4,"Romeo"
"1591",5,4,6,3,4,4,3,3,1,"Tango"
"1592",6,4,3,4,2,7,3,6,6,"Papa"
"1593",5,2,4,4,5,6,4,4,5,"Romeo"
"1594",2,2,5,4,6,4,5,3,3,"Romeo"
"1595",4,3,3,3,4,4,4,2,3,"Romeo"
"1601",3,3,4,3,4,6,3,5,4,"Papa"
"1604",5,3,5,5,4,5,4,4,3,"Romeo"
"1609",5,4,2,4,3,3,3,3,4,"Sierra"
"1619",4,4,4,4,5,5,4,5,2,"Romeo"
"1624",4,5,5,4,4,4,4,5,4,"Papa"
"1628",4,3,4,3,5,5,4,5,2,"Sierra"
"1632",4,3,5,4,3,3,4,2,3,"Sierra"
"1634",3,3,5,4,4,4,4,3,3,"Sierra"
"1635",4,4,5,4,5,3,5,4,3,"Tango"
"1636",3,4,3,5,4,4,4,4,5,"Papa"
"1638",5,3,4,5,5,3,4,5,4,"Romeo"
"1641",4,4,5,4,5,5,4,4,5,"Tango"
"1642",3,2,6,5,5,5,4,4,4,"Sierra"
"1643",4,2,5,3,4,4,5,6,4,"Romeo"
"1645",5,4,3,4,3,5,5,3,3,"Sierra"
"1646",4,4,6,4,5,5,7,4,2,"Sierra"
"1648",3,3,5,5,5,5,6,4,4,"Sierra"
"1649",4,6,4,4,4,4,4,5,3,"Romeo"
"1650",5,7,4,5,4,4,3,4,3,"Sierra"
"1651",4,4,4,5,3,3,4,4,2,"Tango"
"1656",3,5,4,4,5,4,6,4,4,"Sierra"
"1658",5,3,5,4,2,4,5,5,5,"Papa"
"1659",4,1,3,2,3,4,4,4,4,"Romeo"
"1660",4,2,3,3,3,4,5,5,5,"Sierra"
"1665",4,4,5,2,3,4,4,3,5,"Romeo"
"1668",4,4,3,3,4,3,4,3,3,"Romeo"
"1674",5,4,3,3,3,5,5,3,4,"Papa"
"1682",4,5,5,4,4,4,3,5,3,"Romeo"
"1685",5,2,4,5,4,5,4,3,3,"Sierra"
"1686",5,4,3,4,4,5,3,3,4,"Romeo"
"1688",4,5,3,4,2,4,3,3,4,"Papa"
"1689",6,5,7,5,6,4,5,4,4,"Tango"
"1690",5,4,5,4,2,4,4,4,4,"Romeo"
"1692",5,4,5,5,3,2,4,2,4,"Sierra"
"1693",5,4,3,4,3,5,5,4,3,"Romeo"
"1694",4,3,4,6,5,4,5,5,5,"Sierra"
"1695",4,6,3,5,3,4,4,4,4,"Romeo"
"1697",4,3,2,2,2,4,2,2,3,"Romeo"
"1698",5,4,4,5,5,5,4,5,4,"Sierra"
"1700",4,3,6,4,4,5,4,4,3,"Sierra"
"1701",4,3,5,5,4,4,6,4,4,"Tango"
"1702",4,4,4,3,3,5,5,3,3,"Papa"
"1707",5,4,5,5,4,7,4,5,5,"Papa"
"1708",4,5,3,3,4,3,4,3,3,"Romeo"
"1710",5,5,3,4,1,3,4,3,4,"Papa"
"1713",5,4,2,3,4,5,4,3,3,"Sierra"
"1714",5,4,3,2,3,5,2,5,4,"Romeo"
"1717",4,3,3,5,3,4,2,3,4,"Romeo"
"1718",2,2,5,4,5,3,5,6,3,"Romeo"
"1722",4,4,5,4,5,5,3,3,4,"Tango"
"1724",3,5,5,4,4,3,2,3,4,"Romeo"
"1725",4,3,4,5,3,6,3,4,4,"Papa"
"1726",4,5,4,5,4,4,4,5,5,"Sierra"
"1733",4,5,6,4,5,5,5,2,3,"Tango"
"1738",5,2,4,3,4,6,4,6,5,"Romeo"
"1740",4,5,4,2,4,4,4,4,3,"Romeo"
"1741",6,3,3,3,4,6,2,5,5,"Romeo"
"1745",4,3,2,4,3,5,4,4,4,"Sierra"
"1748",4,4,6,5,5,4,5,4,3,"Tango"
"1751",4,3,3,5,3,4,5,5,4,"Romeo"
"1759",5,3,4,5,5,5,4,4,5,"Romeo"
"1760",4,3,3,5,2,2,2,3,2,"Sierra"
"1761",6,4,3,3,4,6,4,4,6,"Papa"
"1763",4,3,6,2,3,4,3,2,3,"Romeo"
"1764",5,5,5,4,4,4,3,5,5,"Sierra"
"1767",4,2,5,5,5,4,4,6,4,"Romeo"
"1769",4,3,3,4,3,5,3,4,5,"Papa"
"1772",6,4,2,4,4,3,2,3,4,"Sierra"
"1775",5,4,4,3,4,6,5,4,4,"Romeo"
"1778",6,5,4,3,3,6,3,6,4,"Romeo"
"1780",3,5,3,3,2,4,3,3,3,"Sierra"
"1782",4,2,4,3,4,6,5,4,3,"Papa"
"1783",2,2,5,5,5,4,5,3,4,"Sierra"
"1786",3,3,3,4,2,4,4,5,3,"Papa"
"1791",5,3,4,6,6,5,6,4,4,"Tango"
"1792",5,6,3,3,3,5,5,3,4,"Sierra"
"1793",3,4,4,2,5,2,5,3,2,"Tango"
"1795",5,2,3,4,4,4,5,3,4,"Romeo"
"1805",5,3,4,3,3,5,3,4,2,"Romeo"
"1806",4,3,3,3,5,4,4,5,6,"Papa"
"1808",3,4,4,3,2,5,3,4,3,"Romeo"
"1813",4,3,4,5,4,4,4,4,5,"Romeo"
"1815",5,6,4,3,3,5,5,6,5,"Romeo"
"1819",4,2,4,3,4,3,5,3,4,"Romeo"
"1822",3,4,3,3,3,6,3,3,3,"Papa"
"1825",4,2,5,5,4,6,4,5,3,"Romeo"
"1832",6,5,4,3,4,4,3,5,4,"Romeo"
"1833",5,5,2,3,2,5,3,5,5,"Romeo"
"1837",4,4,3,4,5,3,3,5,4,"Tango"
"1838",3,1,6,5,5,3,4,3,2,"Tango"
"1839",5,4,4,5,3,4,3,4,3,"Sierra"
"1843",4,3,3,4,3,4,4,4,4,"Romeo"
"1845",6,3,4,3,3,4,3,4,3,"Romeo"
"1847",5,6,4,4,5,5,5,5,4,"Romeo"
"1849",6,4,3,3,3,6,3,6,6,"Papa"
"1850",5,5,5,3,3,4,4,4,3,"Romeo"
"1851",3,3,4,3,3,3,5,2,3,"Sierra"
"1853",4,4,3,4,4,6,3,5,4,"Papa"
"1854",3,4,4,5,5,5,4,3,4,"Romeo"
"1859",4,4,5,5,4,4,5,3,3,"Tango"
"1860",4,4,3,3,3,5,2,4,4,"Romeo"
"1863",4,3,4,3,3,5,4,4,4,"Papa"
"1865",4,4,4,3,5,5,4,4,3,"Sierra"
"1866",5,4,3,4,4,6,5,5,5,"Romeo"
"1869",4,4,4,6,4,3,3,4,3,"Sierra"
"1870",4,6,4,4,3,2,4,4,4,"Romeo"
"1874",4,4,5,3,4,4,4,4,4,"Sierra"
"1877",6,6,4,2,4,4,4,4,4,"Romeo"
"1878",3,4,4,4,2,5,3,4,4,"Sierra"
"1879",4,4,5,4,5,3,4,4,2,"Sierra"
"1883",3,2,3,3,3,4,3,4,3,"Romeo"
"1884",5,5,5,4,4,5,5,3,4,"Sierra"
"1885",6,4,4,4,2,4,4,3,3,"Sierra"
"1891",4,3,2,3,2,4,3,3,3,"Romeo"
"1895",4,5,4,6,5,5,5,5,4,"Romeo"
"1898",4,4,2,3,2,4,4,4,4,"Romeo"
"1900",5,4,4,4,4,4,4,2,4,"Romeo"
"1905",6,4,2,3,4,4,5,3,4,"Romeo"
"1907",4,1,5,4,5,7,3,4,3,"Romeo"
"1908",4,3,3,3,4,5,4,5,4,"Papa"
"1911",3,3,6,5,6,4,5,5,3,"Tango"
"1912",6,4,4,2,2,6,4,5,5,"Papa"
"1914",3,4,2,4,5,4,2,3,4,"Sierra"
"1916",5,4,4,3,5,5,4,6,5,"Romeo"
"1918",4,4,4,3,4,3,4,3,5,"Romeo"
"1919",4,4,3,4,3,3,4,3,3,"Romeo"
"1926",5,5,3,4,2,4,4,5,3,"Sierra"
"1929",5,4,4,4,4,4,5,4,4,"Romeo"
"1936",3,4,2,2,3,4,4,3,3,"Sierra"
"1937",5,4,4,3,4,5,5,4,4,"Romeo"
"1939",4,3,5,2,4,4,4,4,4,"Sierra"
"1945",3,4,4,3,4,2,4,2,2,"Sierra"
"1946",4,2,4,5,3,4,4,2,2,"Sierra"
"1947",4,4,5,5,4,5,5,4,4,"Sierra"
"1949",4,3,5,6,4,4,3,3,4,"Sierra"
"1953",5,5,4,2,4,4,4,3,4,"Romeo"
"1960",6,6,5,5,5,5,3,4,4,"Romeo"
"1962",6,4,4,4,4,6,4,4,2,"Tango"
"1967",3,4,3,4,3,3,3,2,4,"Sierra"
"1969",4,4,3,4,3,4,4,4,3,"Sierra"
"1970",4,4,3,2,2,4,4,4,4,"Sierra"
"1971",3,5,4,3,5,3,4,2,2,"Sierra"
"1976",5,4,4,3,2,4,4,4,5,"Romeo"
"1979",4,3,6,5,5,5,5,4,4,"Romeo"
"1983",4,3,5,4,4,4,3,4,4,"Romeo"
"1984",5,3,4,3,4,3,4,3,5,"Sierra"
"1988",3,3,3,2,3,5,4,4,5,"Papa"
"1989",3,5,3,4,3,5,3,4,4,"Romeo"
"1990",5,4,3,4,4,4,5,4,5,"Papa"
"1992",1,3,6,3,6,3,4,4,2,"Sierra"
"2001",4,2,4,4,5,5,4,4,4,"Romeo"
"2002",4,3,4,2,4,3,5,3,3,"Romeo"
"2005",4,5,4,4,4,3,3,4,4,"Romeo"
"2007",4,3,5,4,4,5,3,4,4,"Papa"
"2009",5,5,4,3,5,5,3,5,3,"Sierra"
"2013",4,3,3,4,3,5,4,5,4,"Papa"
"2017",4,4,5,4,4,6,4,4,5,"Romeo"
"2023",4,2,4,3,4,4,4,2,4,"Romeo"
"2024",5,4,3,5,5,5,4,3,4,"Sierra"
"2025",6,5,3,4,4,4,5,4,3,"Sierra"
"2027",4,2,4,5,4,4,5,3,4,"Romeo"
"2028",2,4,6,6,6,5,4,3,5,"Tango"
"2030",3,3,5,4,3,5,4,4,3,"Tango"
"2031",5,6,4,6,4,4,5,5,3,"Romeo"
"2034",5,4,3,3,4,4,3,2,4,"Romeo"
"2035",4,5,4,4,3,5,4,6,4,"Romeo"
"2036",6,5,4,3,5,3,4,3,4,"Sierra"
"2038",5,3,4,5,4,5,4,4,4,"Papa"
"2045",5,3,4,4,4,3,2,2,3,"Romeo"
"2046",4,4,5,3,3,5,3,4,4,"Sierra"
"2048",5,7,3,3,3,5,2,3,4,"Romeo"
"2049",5,5,3,3,3,6,3,5,4,"Papa"
"2051",4,4,3,4,4,3,2,5,3,"Sierra"
"2056",3,2,4,5,3,4,5,4,3,"Sierra"
"2057",5,3,4,4,4,4,3,4,4,"Sierra"
"2058",4,5,2,3,3,4,3,5,5,"Romeo"
"2060",4,3,4,3,3,5,6,4,4,"Romeo"
"2062",4,4,3,4,3,5,3,5,5,"Romeo"
"2063",5,5,5,5,3,6,6,6,4,"Sierra"
"2064",4,4,4,2,3,3,5,3,4,"Romeo"
"2065",4,5,5,4,5,5,4,4,4,"Tango"
"2066",5,4,5,5,5,4,6,3,4,"Sierra"
"2070",5,4,4,4,3,5,3,5,4,"Romeo"
"2071",4,3,4,3,4,6,4,3,3,"Sierra"
"2073",4,2,3,3,3,5,4,5,4,"Romeo"
"2079",4,4,3,2,4,4,4,5,2,"Romeo"
"2080",3,4,6,3,5,5,5,3,4,"Tango"
