"","Adaptable","BestValue","CuttingEdge","Delightful","Exciting","Friendly","Generous","Helpful","Intuitive","Brand"
"2082",5,7,4,4,4,5,3,5,4,"Romeo"
"2083",4,4,4,5,3,3,5,3,3,"Sierra"
"2084",5,3,2,2,2,6,4,4,4,"Romeo"
"2088",6,3,5,3,4,4,6,4,4,"Romeo"
"2099",3,4,5,4,4,2,3,4,3,"Sierra"
"2102",6,5,5,5,6,3,3,1,1,"Sierra"
"2103",4,5,3,4,5,4,3,3,4,"Papa"
"2104",5,5,4,4,2,5,3,5,5,"Romeo"
"2106",4,4,5,5,5,4,4,5,3,"Sierra"
"2107",5,3,4,4,4,4,3,4,3,"Romeo"
"2111",5,1,3,5,2,4,5,4,4,"Romeo"
"2112",4,5,4,4,5,5,4,4,3,"Sierra"
"2114",3,3,4,4,3,5,4,4,5,"Romeo"
"2116",5,3,4,5,4,5,4,3,3,"Romeo"
"2120",4,4,4,5,5,4,4,4,4,"Sierra"
"2122",4,3,4,5,4,3,4,4,2,"Sierra"
"2123",3,3,4,3,4,4,5,3,3,"Sierra"
"2124",3,4,5,4,4,5,4,4,5,"Sierra"
"2131",4,5,5,4,5,5,6,5,3,"Sierra"
"2138",4,3,4,3,3,6,3,4,3,"Sierra"
"2139",6,4,4,3,5,3,6,4,4,"Romeo"
"2140",5,4,5,3,4,5,5,4,4,"Sierra"
"2141",3,4,4,4,5,2,4,2,3,"Tango"
"2147",5,6,4,5,4,4,4,4,3,"Sierra"
"2150",4,4,4,3,3,4,3,3,3,"Sierra"
"2151",4,6,5,5,6,4,4,3,3,"Sierra"
"2152",4,3,4,4,4,4,4,3,3,"Romeo"
"2153",4,4,3,4,2,5,3,3,2,"Romeo"
"2156",4,3,3,5,4,5,4,3,3,"Papa"
"2157",4,4,3,3,4,4,4,2,4,"Romeo"
"2159",3,4,3,3,4,4,3,5,4,"Sierra"
"2163",3,3,3,2,2,3,5,3,4,"Sierra"
"2164",5,3,2,4,4,4,5,3,4,"Tango"
"2166",3,5,3,3,4,4,4,3,3,"Sierra"
"2167",6,3,5,5,6,6,4,6,5,"Sierra"
"2170",5,4,2,3,3,3,3,6,5,"Romeo"
"2171",5,3,4,5,5,3,5,6,5,"Sierra"
"2178",4,5,4,4,3,4,5,4,3,"Papa"
"2183",4,5,5,4,4,5,4,4,4,"Papa"
"2188",5,4,3,4,3,4,3,4,3,"Sierra"
"2193",5,6,2,3,3,4,3,2,4,"Romeo"
"2195",5,4,3,4,3,3,3,4,5,"Romeo"
"2196",5,3,5,3,3,4,4,5,4,"Sierra"
"2201",5,5,3,6,4,5,4,5,5,"Romeo"
"2204",6,4,4,2,5,5,5,4,5,"Romeo"
"2205",4,3,5,4,3,4,6,4,3,"Romeo"
"2206",3,4,5,5,4,4,4,2,3,"Romeo"
"2207",6,6,3,3,3,4,3,2,3,"Romeo"
"2210",5,5,2,4,3,4,3,4,4,"Romeo"
"2212",5,4,4,5,5,4,4,6,4,"Sierra"
"2213",4,4,4,3,3,4,3,4,2,"Sierra"
"2215",4,3,3,4,4,6,4,3,4,"Papa"
"2217",3,3,4,4,4,2,6,4,3,"Tango"
"2218",4,4,5,5,4,5,5,3,5,"Sierra"
"2219",5,5,5,4,3,4,5,3,2,"Sierra"
"2220",4,2,3,4,3,4,5,4,4,"Romeo"
"2229",4,4,4,5,2,4,4,3,3,"Sierra"
"2230",3,3,4,4,4,4,3,4,3,"Sierra"
"2231",5,4,4,3,4,5,3,5,6,"Papa"
"2232",5,5,5,4,5,4,5,2,2,"Tango"
"2233",4,3,5,4,4,3,5,4,3,"Tango"
"2235",3,3,6,5,4,3,5,4,3,"Sierra"
"2236",6,5,4,5,5,5,5,4,4,"Tango"
"2238",4,3,3,4,4,3,4,3,4,"Romeo"
"2239",4,4,5,4,5,5,5,3,4,"Sierra"
"2240",5,5,3,3,1,2,5,3,2,"Papa"
"2252",5,5,4,5,5,3,5,5,4,"Papa"
"2254",6,5,5,3,4,6,4,5,4,"Sierra"
"2256",5,4,4,3,2,3,4,3,3,"Sierra"
"2257",4,2,3,3,3,6,4,3,4,"Papa"
"2261",5,3,3,5,6,7,4,5,5,"Romeo"
"2262",4,4,3,2,3,4,3,3,1,"Papa"
"2263",3,4,4,3,4,3,3,2,3,"Sierra"
"2264",4,4,3,4,2,2,5,4,1,"Romeo"
"2265",6,5,4,4,5,6,3,4,5,"Papa"
"2268",4,5,3,2,2,4,3,4,3,"Romeo"
"2269",5,3,4,5,3,6,2,5,6,"Romeo"
"2272",3,4,3,3,3,5,4,4,4,"Romeo"
"2273",2,3,5,6,3,3,5,2,2,"Sierra"
"2274",2,3,5,4,5,3,5,4,3,"Sierra"
"2278",4,3,4,3,3,4,4,2,4,"Sierra"
"2282",5,5,4,4,4,4,5,2,3,"Romeo"
"2284",3,1,4,4,4,3,4,4,3,"Romeo"
"2285",7,6,5,3,3,4,4,6,5,"Romeo"
"2286",4,4,5,4,4,4,5,2,4,"Romeo"
"2287",4,5,5,3,4,4,4,5,4,"Romeo"
"2290",5,4,3,5,5,5,4,4,4,"Romeo"
"2291",6,4,6,4,4,5,4,4,5,"Romeo"
"2297",3,3,4,5,4,2,5,3,2,"Tango"
"2299",3,3,5,5,4,3,4,4,3,"Sierra"
"2304",5,5,2,1,3,5,4,3,3,"Romeo"
"2305",3,3,4,5,4,4,4,3,4,"Sierra"
"2306",4,4,4,5,5,6,4,5,5,"Tango"
"2307",3,2,3,4,5,6,4,5,5,"Papa"
"2308",4,6,4,4,5,4,4,4,3,"Sierra"
"2309",5,5,5,3,3,4,5,2,3,"Sierra"
"2310",4,3,5,5,4,6,3,4,5,"Romeo"
"2313",4,4,5,5,5,5,4,6,4,"Tango"
"2315",4,4,3,1,3,5,5,4,4,"Papa"
"2316",4,2,5,4,5,4,5,4,3,"Tango"
"2324",4,4,5,4,4,5,3,4,4,"Romeo"
"2327",4,3,2,3,3,3,3,4,3,"Sierra"
"2328",3,4,5,4,6,2,5,4,5,"Sierra"
"2331",3,4,3,4,6,4,3,2,3,"Sierra"
"2332",6,4,5,5,4,4,4,4,4,"Sierra"
"2335",3,3,6,6,5,6,4,5,3,"Sierra"
"2336",5,4,6,4,4,2,5,3,4,"Sierra"
"2337",4,4,3,3,3,3,3,3,3,"Sierra"
"2340",5,6,2,3,4,4,3,3,4,"Papa"
"2341",4,3,6,5,5,6,6,4,5,"Romeo"
"2348",3,3,5,3,3,3,4,3,3,"Romeo"
"2350",4,5,3,5,5,3,4,5,2,"Romeo"
"2354",6,4,5,4,5,5,4,5,4,"Sierra"
"2356",4,2,4,5,4,4,3,3,3,"Sierra"
"2357",5,4,2,5,4,5,2,4,4,"Papa"
"2358",6,6,5,6,5,4,6,5,5,"Sierra"
"2362",4,2,5,5,4,4,3,4,4,"Romeo"
"2367",5,4,5,4,3,5,5,3,4,"Sierra"
"2373",5,3,3,4,4,6,4,6,5,"Romeo"
"2374",5,4,4,4,5,4,5,4,3,"Sierra"
"2375",4,4,5,5,4,4,5,3,3,"Sierra"
"2376",5,4,2,3,2,5,3,5,5,"Papa"
"2377",7,6,4,5,5,4,4,4,5,"Sierra"
"2379",4,3,2,4,6,4,3,4,5,"Romeo"
"2389",5,4,3,3,4,4,5,3,3,"Sierra"
"2397",5,4,5,3,4,4,4,5,3,"Sierra"
"2402",5,4,5,4,5,4,3,5,4,"Tango"
"2408",5,6,4,5,3,4,4,3,2,"Sierra"
"2409",5,4,4,5,4,4,5,3,4,"Romeo"
"2412",5,4,3,5,3,4,5,3,4,"Romeo"
"2415",4,5,5,4,6,4,5,4,3,"Tango"
"2419",4,3,7,4,4,5,6,4,4,"Sierra"
"2421",5,5,6,3,5,3,4,4,3,"Papa"
"2423",5,5,3,3,2,4,3,2,2,"Papa"
"2425",4,5,5,4,5,5,2,5,4,"Sierra"
"2427",4,2,4,5,5,4,5,5,5,"Romeo"
"2428",3,3,5,3,5,3,4,5,4,"Tango"
"2431",4,4,3,4,4,3,4,3,3,"Sierra"
"2432",5,4,6,4,3,4,5,4,5,"Tango"
"2433",4,5,6,3,4,3,4,5,4,"Romeo"
"2434",5,5,4,4,3,3,4,5,3,"Sierra"
"2435",5,4,5,5,5,5,5,4,5,"Sierra"
"2436",4,4,3,3,6,4,4,2,3,"Romeo"
"2444",4,1,6,5,4,4,5,3,4,"Sierra"
"2448",4,5,5,5,4,5,4,5,4,"Romeo"
"2449",5,4,7,3,5,7,5,5,4,"Sierra"
"2450",5,3,4,3,3,4,4,3,3,"Papa"
"2452",5,4,3,4,3,4,4,5,4,"Romeo"
"2453",4,3,4,6,6,3,5,2,4,"Tango"
"2454",5,5,4,5,4,5,4,4,3,"Sierra"
"2456",3,5,2,3,2,4,3,3,3,"Romeo"
"2457",5,6,3,5,4,4,3,4,4,"Romeo"
"2458",6,3,4,6,5,6,4,5,4,"Sierra"
"2459",4,4,5,2,3,5,3,4,4,"Tango"
"2462",6,6,4,2,3,4,3,6,4,"Sierra"
"2464",4,6,4,5,4,3,4,5,4,"Sierra"
"2467",5,4,5,6,5,3,5,4,4,"Sierra"
"2469",6,4,4,3,4,4,4,4,5,"Papa"
"2471",5,5,4,4,3,5,4,3,4,"Sierra"
"2473",5,4,5,4,5,4,4,5,2,"Romeo"
"2474",4,4,4,4,5,4,3,2,3,"Romeo"
"2475",4,4,4,5,4,5,4,3,3,"Tango"
"2476",4,4,5,6,5,4,4,3,3,"Sierra"
"2477",5,4,3,3,3,4,4,3,4,"Papa"
"2478",4,4,4,3,5,3,4,4,4,"Sierra"
"2479",4,5,4,3,3,4,4,3,2,"Sierra"
"2483",2,4,4,4,3,2,4,2,3,"Tango"
"2487",2,3,4,4,4,4,4,2,3,"Romeo"
"2489",4,5,3,5,4,4,4,3,3,"Sierra"
"2491",3,3,3,2,3,3,4,3,3,"Romeo"
"2496",5,4,2,4,3,5,4,3,3,"Romeo"
"2502",5,4,3,3,3,4,3,5,4,"Papa"
"2503",6,6,5,3,3,5,4,7,5,"Papa"
"2504",4,3,5,4,4,5,3,4,4,"Romeo"
"2506",4,3,3,2,3,4,4,2,4,"Romeo"
"2507",3,2,4,5,4,4,4,3,4,"Papa"
"2515",4,3,4,5,3,3,4,4,4,"Romeo"
"2516",6,5,4,4,4,4,4,5,4,"Sierra"
"2520",5,4,5,3,3,4,3,4,3,"Tango"
"2524",6,5,3,4,4,6,2,6,6,"Papa"
"2525",4,5,5,4,4,5,2,5,4,"Romeo"
"2529",4,5,6,5,6,4,5,4,4,"Sierra"
"2532",4,4,5,3,4,4,4,4,4,"Sierra"
"2535",4,3,4,6,5,4,3,5,2,"Tango"
"2536",3,3,4,3,3,4,3,3,3,"Romeo"
"2543",3,2,3,3,4,4,3,3,3,"Papa"
"2544",3,3,3,3,3,4,5,2,3,"Romeo"
"2545",5,4,5,2,4,6,5,5,6,"Romeo"
"2547",6,4,1,3,4,6,1,4,4,"Romeo"
"2548",5,4,4,5,4,3,4,3,2,"Sierra"
"2549",4,5,4,5,3,5,3,5,3,"Romeo"
"2551",5,4,2,2,5,4,3,6,5,"Papa"
"2553",5,4,4,7,4,4,3,2,2,"Sierra"
"2554",4,3,4,5,3,5,4,4,5,"Romeo"
"2560",5,4,5,4,5,4,2,2,6,"Romeo"
"2564",4,5,4,4,4,3,2,3,2,"Romeo"
"2570",3,1,3,4,4,2,5,3,3,"Sierra"
"2575",5,3,2,3,4,5,3,3,4,"Romeo"
"2577",4,3,5,4,5,3,3,3,4,"Tango"
"2579",5,4,5,3,4,5,5,4,5,"Romeo"
"2580",6,5,5,5,4,4,4,2,5,"Sierra"
"2583",6,6,3,5,5,6,5,4,5,"Sierra"
"2587",6,6,5,4,4,5,5,3,5,"Sierra"
"2590",4,4,5,5,5,3,4,3,3,"Tango"
"2594",4,4,4,4,3,2,5,3,3,"Sierra"
"2599",4,5,4,4,4,4,3,4,2,"Sierra"
"2601",4,3,4,6,5,6,4,4,4,"Romeo"
"2604",5,5,4,4,4,5,5,5,4,"Sierra"
"2605",4,3,4,4,4,6,4,4,5,"Sierra"
"2611",3,4,4,4,3,6,4,4,4,"Romeo"
"2614",2,4,4,5,4,4,5,4,2,"Tango"
"2617",3,4,4,4,3,4,4,4,4,"Romeo"
"2620",5,4,4,4,4,4,4,3,2,"Romeo"
"2622",5,5,4,4,5,7,4,6,4,"Tango"
"2623",5,5,4,4,4,4,6,4,4,"Romeo"
"2624",4,4,4,4,4,5,4,4,4,"Papa"
"2627",3,5,3,5,4,4,4,3,4,"Sierra"
"2629",3,4,4,5,5,4,5,3,3,"Sierra"
"2634",6,6,5,4,5,5,5,5,5,"Papa"
"2637",5,5,4,4,5,3,4,4,3,"Tango"
"2639",4,2,5,4,4,2,5,3,3,"Sierra"
"2640",5,4,4,3,4,4,3,4,4,"Romeo"
"2643",5,3,4,2,5,4,4,6,5,"Romeo"
"2645",5,5,5,4,5,5,4,3,4,"Sierra"
"2647",4,4,3,4,3,5,3,4,4,"Papa"
"2648",5,5,4,5,4,4,5,5,4,"Sierra"
"2653",4,4,4,4,5,4,4,2,4,"Sierra"
"2654",4,2,4,4,4,3,5,2,2,"Sierra"
"2655",4,5,3,3,4,4,4,3,4,"Romeo"
"2657",5,5,2,4,2,3,4,5,3,"Sierra"
"2658",4,4,5,4,4,5,5,5,5,"Romeo"
"2659",4,3,3,5,1,4,5,3,3,"Tango"
"2661",4,4,3,4,5,4,4,3,3,"Tango"
"2662",4,4,5,5,5,4,5,4,4,"Sierra"
"2663",4,3,5,5,4,5,4,3,4,"Romeo"
"2665",4,3,4,4,4,4,4,5,4,"Romeo"
"2668",4,4,5,6,4,4,6,4,5,"Sierra"
"2671",4,6,3,2,3,4,3,3,3,"Sierra"
"2677",5,6,3,3,2,5,5,5,4,"Sierra"
"2679",5,4,5,2,4,4,4,5,2,"Sierra"
"2680",6,5,4,5,4,3,3,5,3,"Papa"
"2681",4,5,4,5,3,4,3,5,4,"Romeo"
"2682",4,3,5,5,4,3,4,3,4,"Sierra"
"2683",3,3,4,2,4,3,3,3,3,"Romeo"
"2684",6,4,4,4,4,3,5,4,5,"Romeo"
"2695",4,4,4,5,5,4,4,5,4,"Romeo"
"2698",6,6,3,3,2,6,1,7,5,"Papa"
"2699",3,3,4,2,4,4,6,4,2,"Romeo"
"2700",5,4,3,4,2,4,5,5,3,"Romeo"
"2706",4,3,4,2,3,4,4,3,4,"Romeo"
"2709",6,4,2,3,3,5,3,4,4,"Papa"
"2715",6,4,2,4,3,5,4,5,4,"Romeo"
"2718",5,3,3,3,3,5,4,3,4,"Papa"
"2719",5,6,3,3,5,4,4,4,3,"Sierra"
"2723",5,4,4,3,5,6,3,5,4,"Papa"
"2728",4,4,5,4,3,5,4,5,3,"Romeo"
"2730",4,4,5,5,5,3,4,4,4,"Romeo"
"2732",4,3,5,4,4,3,4,4,3,"Sierra"
"2735",5,5,3,4,2,4,2,4,4,"Romeo"
"2737",5,4,5,4,5,5,3,4,5,"Sierra"
"2738",6,5,3,4,2,4,2,5,3,"Romeo"
"2746",4,3,3,4,5,3,4,5,4,"Romeo"
"2748",2,2,4,5,4,3,4,4,3,"Romeo"
"2752",3,4,3,3,4,3,2,4,2,"Papa"
"2753",5,4,4,4,4,5,3,5,5,"Romeo"
"2756",5,3,3,4,3,4,4,5,3,"Romeo"
"2757",4,4,4,4,3,5,4,3,5,"Romeo"
"2758",4,5,4,2,2,5,4,5,4,"Romeo"
"2762",4,3,5,5,5,5,4,4,3,"Sierra"
"2768",4,4,4,3,4,3,4,2,5,"Sierra"
"2769",5,3,5,3,5,4,4,4,3,"Papa"
"2772",6,6,4,5,4,4,5,5,4,"Romeo"
"2776",3,4,5,6,5,5,5,4,4,"Tango"
"2777",4,4,4,3,4,4,4,4,3,"Sierra"
"2778",4,3,4,3,3,4,3,5,4,"Romeo"
"2781",4,5,4,3,5,4,5,3,3,"Sierra"
"2782",6,5,4,4,3,6,4,5,5,"Sierra"
"2785",3,2,3,3,3,4,4,4,3,"Romeo"
"2786",6,4,3,4,4,4,3,4,4,"Romeo"
"2787",5,5,5,3,4,4,4,3,4,"Sierra"
"2790",5,5,5,5,5,6,4,5,4,"Romeo"
"2793",3,2,5,5,3,5,3,1,2,"Sierra"
"2797",4,4,4,4,6,4,5,1,3,"Tango"
"2798",6,4,5,4,5,5,5,4,3,"Tango"
"2802",3,4,3,4,3,4,4,4,4,"Romeo"
"2803",3,4,4,3,4,3,5,3,2,"Tango"
"2805",3,4,6,2,4,3,5,3,1,"Sierra"
"2806",4,2,5,4,4,4,5,4,4,"Romeo"
"2810",4,2,4,2,4,4,4,4,5,"Papa"
"2814",4,4,5,4,4,4,4,5,5,"Sierra"
"2815",5,3,4,2,4,2,3,3,4,"Sierra"
"2818",4,3,4,4,5,5,3,4,4,"Romeo"
"2819",3,5,3,5,4,4,3,3,3,"Romeo"
"2821",4,3,4,4,4,5,4,4,5,"Romeo"
"2822",6,4,3,5,3,2,3,4,4,"Sierra"
"2826",3,3,4,3,6,3,6,4,3,"Sierra"
"2827",6,5,5,5,5,4,3,2,4,"Romeo"
"2828",4,3,4,3,3,5,3,3,3,"Romeo"
"2829",4,5,4,3,3,4,6,4,4,"Tango"
"2835",6,4,7,4,5,6,6,4,4,"Romeo"
"2839",5,3,5,5,4,4,5,3,3,"Sierra"
"2840",5,4,5,5,3,3,4,3,3,"Sierra"
"2843",6,6,2,4,3,5,4,3,4,"Sierra"
"2849",5,4,3,3,4,3,4,4,4,"Romeo"
"2853",4,5,4,3,3,4,5,6,4,"Romeo"
"2855",5,2,6,6,4,3,4,4,5,"Romeo"
"2856",4,4,3,4,3,3,4,3,1,"Romeo"
"2857",4,4,5,4,3,3,5,4,4,"Sierra"
"2858",4,4,5,5,5,4,4,5,4,"Sierra"
"2859",5,3,3,3,4,5,4,4,4,"Romeo"
"2861",4,5,5,4,5,4,3,3,5,"Romeo"
"2862",3,3,4,4,5,4,5,3,3,"Tango"
"2864",5,5,5,4,4,6,4,4,4,"Romeo"
"2867",5,4,4,2,4,4,5,4,5,"Papa"
"2873",5,5,4,4,3,5,5,4,3,"Sierra"
"2874",4,4,3,4,4,3,3,4,4,"Romeo"
"2876",3,3,4,3,2,3,3,3,5,"Romeo"
"2877",4,3,3,4,4,4,4,3,3,"Papa"
"2884",5,5,4,4,4,4,3,5,5,"Romeo"
"2889",5,3,5,3,4,4,4,4,4,"Sierra"
"2890",3,3,5,4,5,4,4,4,4,"Romeo"
"2895",6,5,3,3,3,4,2,5,4,"Romeo"
"2900",3,3,5,4,5,4,3,4,3,"Tango"
"2901",4,3,4,3,3,4,3,6,4,"Papa"
"2907",5,3,5,5,6,5,4,5,3,"Romeo"
"2908",3,4,3,5,4,5,4,2,4,"Romeo"
"2912",4,3,5,3,4,2,3,3,2,"Romeo"
"2913",4,3,4,4,5,3,4,3,3,"Romeo"
"2922",5,3,6,4,5,5,5,3,4,"Romeo"
"2924",5,5,4,5,3,4,3,6,3,"Romeo"
"2925",4,5,3,5,4,4,4,4,3,"Sierra"
"2926",4,5,6,5,4,5,4,5,4,"Sierra"
"2929",2,3,5,3,3,3,5,2,3,"Romeo"
"2932",4,3,3,2,4,6,4,6,6,"Romeo"
"2933",5,5,5,4,5,5,4,4,4,"Tango"
"2937",3,1,4,4,5,5,4,5,3,"Sierra"
"2939",3,3,3,4,5,4,4,4,3,"Sierra"
"2940",4,3,5,3,5,4,3,3,2,"Sierra"
"2942",2,4,4,4,3,3,5,3,4,"Romeo"
"2946",4,5,3,4,4,4,2,4,4,"Romeo"
"2947",5,2,5,3,3,5,3,6,4,"Romeo"
"2949",3,4,2,4,5,4,5,3,3,"Romeo"
"2950",4,4,3,2,3,6,5,6,4,"Papa"
"2955",4,2,3,4,3,5,4,3,2,"Romeo"
"2956",4,4,4,4,2,3,3,4,4,"Sierra"
"2959",5,5,4,4,4,5,5,4,4,"Papa"
"2968",4,3,4,4,4,4,4,2,3,"Tango"
"2976",5,4,3,3,3,4,4,2,2,"Sierra"
"2977",3,4,4,3,2,3,3,2,2,"Sierra"
"2978",4,3,4,4,4,5,5,3,4,"Romeo"
"2982",6,5,5,3,3,5,4,4,4,"Sierra"
"2985",4,2,3,4,3,3,5,4,2,"Papa"
"2988",2,3,5,5,4,4,5,4,4,"Romeo"
"2990",2,3,3,3,3,4,4,3,4,"Romeo"
"2996",4,5,3,4,5,3,4,4,3,"Tango"
"2997",4,3,4,2,3,5,3,3,5,"Papa"
"2998",4,4,3,5,4,4,3,4,5,"Sierra"
"3009",3,2,6,5,6,4,4,4,3,"Sierra"
"3012",5,5,4,5,4,5,4,5,5,"Papa"
"3014",5,4,4,3,5,7,4,5,4,"Romeo"
"3015",3,4,4,3,4,4,4,4,4,"Papa"
"3019",4,3,5,4,5,4,4,5,4,"Sierra"
"3021",4,4,4,4,5,4,3,2,2,"Sierra"
"3022",3,1,5,3,5,3,3,1,3,"Tango"
"3025",5,5,3,4,4,6,3,7,5,"Papa"
"3028",4,4,3,5,3,4,4,5,4,"Romeo"
"3031",5,5,5,3,4,4,3,4,4,"Papa"
"3032",5,5,4,5,4,4,3,5,4,"Romeo"
"3033",5,4,5,4,4,6,3,6,4,"Romeo"
"3034",4,3,3,5,4,5,3,5,4,"Romeo"
"3035",3,4,6,6,5,6,4,4,3,"Sierra"
"3039",5,5,3,4,1,3,2,3,3,"Romeo"
"3040",4,4,5,4,4,5,3,4,4,"Romeo"
"3051",2,4,4,5,5,3,5,3,4,"Sierra"
"3052",5,4,4,2,5,4,3,5,5,"Romeo"
"3055",4,4,5,5,4,5,4,2,4,"Tango"
"3066",4,4,4,4,4,4,3,3,2,"Romeo"
"3073",5,4,3,4,3,3,4,3,4,"Sierra"
"3074",5,4,2,4,3,4,4,4,4,"Papa"
"3075",4,4,4,4,3,6,4,5,6,"Romeo"
"3076",5,3,4,4,3,4,5,5,4,"Sierra"
"3078",4,3,5,6,5,5,5,3,5,"Sierra"
"3082",4,5,4,7,6,3,4,4,3,"Sierra"
"3083",4,4,4,5,5,4,5,3,3,"Sierra"
"3088",5,3,4,4,4,3,4,4,3,"Romeo"
"3089",4,4,5,4,3,5,5,5,5,"Sierra"
"3091",4,3,4,3,3,5,4,4,3,"Romeo"
"3092",4,4,3,3,3,4,3,4,4,"Papa"
