"","Adaptable","BestValue","CuttingEdge","Delightful","Exciting","Friendly","Generous","Helpful","Intuitive","Brand"
"3093",3,5,4,3,4,3,3,5,3,"Sierra"
"3099",4,3,3,4,4,6,5,3,5,"Romeo"
"3102",5,5,4,4,4,5,4,5,4,"Papa"
"3104",5,3,5,6,5,4,4,5,4,"Sierra"
"3105",5,4,5,4,3,3,4,4,3,"Sierra"
"3112",5,5,3,4,3,4,3,3,3,"Sierra"
"3113",4,5,5,3,4,4,5,3,2,"Tango"
"3114",4,3,4,4,4,5,4,4,4,"Romeo"
"3116",3,5,3,1,3,3,4,3,3,"Romeo"
"3118",5,3,4,3,3,5,4,4,4,"Romeo"
"3119",3,4,3,4,4,4,5,3,3,"Sierra"
"3120",5,3,3,3,4,5,4,5,5,"Romeo"
"3123",5,4,2,3,4,4,4,5,5,"Papa"
"3125",5,3,5,3,3,3,3,4,4,"Romeo"
"3129",5,4,5,4,4,6,4,4,4,"Tango"
"3132",3,2,5,5,4,3,5,2,3,"Tango"
"3139",3,4,4,3,3,4,4,4,3,"Sierra"
"3141",5,4,2,3,3,5,3,5,4,"Papa"
"3144",5,4,3,1,4,3,3,3,2,"Romeo"
"3145",3,4,4,2,4,5,3,3,3,"Romeo"
"3146",4,4,4,3,3,4,3,1,4,"Romeo"
"3148",4,6,4,5,5,5,4,3,4,"Romeo"
"3150",4,4,5,5,4,4,4,5,3,"Sierra"
"3155",5,3,3,3,3,5,5,6,5,"Papa"
"3158",2,1,3,5,4,4,5,3,2,"Romeo"
"3161",5,4,4,3,5,4,6,6,5,"Romeo"
"3169",5,4,4,4,5,5,3,4,4,"Sierra"
"3170",3,4,5,4,2,2,4,2,1,"Sierra"
"3172",5,4,5,5,5,6,4,4,4,"Romeo"
"3173",3,4,2,3,2,3,3,3,3,"Papa"
"3176",5,4,4,5,3,5,3,4,4,"Sierra"
"3177",5,5,3,3,3,6,5,4,4,"Romeo"
"3178",5,5,5,4,6,5,3,3,5,"Sierra"
"3179",3,3,2,5,2,3,5,3,4,"Sierra"
"3181",6,3,3,2,3,5,3,4,4,"Papa"
"3185",4,5,5,5,5,4,4,4,5,"Sierra"
"3186",5,5,4,5,4,5,4,5,5,"Sierra"
"3187",4,2,4,4,3,5,4,2,4,"Romeo"
"3188",4,3,3,2,1,4,4,3,4,"Papa"
"3189",5,5,4,3,4,6,5,3,3,"Sierra"
"3191",4,4,4,4,4,4,3,3,3,"Romeo"
"3193",4,3,4,4,3,4,3,4,3,"Sierra"
"3196",5,5,3,3,3,5,3,3,3,"Papa"
"3198",4,2,5,3,3,4,4,4,2,"Romeo"
"3203",4,4,3,4,5,4,4,5,3,"Sierra"
"3207",3,3,5,4,3,4,3,4,3,"Sierra"
"3210",3,3,4,4,5,5,3,5,4,"Papa"
"3211",4,3,4,4,4,4,4,3,5,"Romeo"
"3212",5,5,6,5,5,4,5,1,3,"Tango"
"3218",4,5,2,4,3,4,3,4,4,"Romeo"
"3220",3,4,3,3,4,4,2,5,3,"Romeo"
"3221",3,4,1,3,3,2,4,3,3,"Romeo"
"3224",6,5,6,3,5,6,3,5,4,"Papa"
"3225",5,3,4,3,4,6,3,2,5,"Papa"
"3231",3,2,3,2,2,5,3,4,5,"Papa"
"3235",5,5,4,5,5,6,5,3,4,"Sierra"
"3237",4,5,4,3,4,2,4,3,2,"Romeo"
"3238",5,4,4,3,4,4,4,4,5,"Romeo"
"3241",6,5,5,4,4,4,3,3,3,"Sierra"
"3243",6,2,2,3,2,5,3,5,5,"Papa"
"3246",5,5,4,5,4,3,4,4,4,"Romeo"
"3250",6,4,2,5,4,3,4,3,4,"Romeo"
"3253",3,4,4,4,3,5,5,5,2,"Tango"
"3255",4,2,5,4,4,4,5,6,5,"Sierra"
"3256",4,5,4,4,5,5,4,4,4,"Romeo"
"3257",4,3,5,2,3,4,5,4,4,"Sierra"
"3261",5,4,5,4,5,4,5,2,3,"Tango"
"3264",5,5,4,5,3,5,4,5,5,"Papa"
"3267",3,4,4,5,4,5,4,3,4,"Romeo"
"3271",5,6,4,3,3,4,3,6,4,"Romeo"
"3274",3,1,2,3,3,4,4,4,3,"Papa"
"3275",4,5,4,4,4,4,4,3,5,"Sierra"
"3279",4,4,5,6,4,5,4,4,4,"Romeo"
"3283",4,3,3,4,3,4,3,3,4,"Sierra"
"3284",4,4,5,4,4,5,5,3,3,"Romeo"
"3286",5,5,5,6,5,4,5,5,4,"Sierra"
"3290",7,6,4,4,3,5,4,4,4,"Papa"
"3293",4,3,2,4,3,4,5,3,4,"Papa"
"3296",3,4,3,3,4,4,3,2,3,"Sierra"
"3297",4,2,4,4,4,4,4,2,3,"Sierra"
"3298",4,5,5,4,5,5,5,4,3,"Sierra"
"3302",4,2,5,5,4,3,5,4,4,"Romeo"
"3305",4,3,3,3,3,4,3,4,4,"Papa"
"3307",3,3,3,4,3,3,2,5,4,"Romeo"
"3308",4,5,4,5,3,6,5,4,3,"Papa"
"3309",4,2,4,4,4,4,6,3,3,"Tango"
"3311",3,5,5,4,6,2,4,3,2,"Tango"
"3312",5,4,3,4,4,5,4,4,4,"Romeo"
"3313",5,4,7,4,6,3,6,4,3,"Sierra"
"3316",4,4,4,5,4,5,5,4,4,"Romeo"
"3320",3,4,5,4,3,4,4,4,4,"Romeo"
"3321",5,4,6,6,5,4,5,4,4,"Tango"
"3322",4,3,3,5,4,4,4,6,5,"Sierra"
"3324",3,4,5,5,5,3,4,3,3,"Tango"
"3326",4,4,4,4,4,4,4,4,4,"Romeo"
"3328",4,4,5,4,3,5,5,3,3,"Romeo"
"3330",4,2,5,3,3,4,5,3,4,"Sierra"
"3331",4,5,4,6,4,2,5,4,3,"Romeo"
"3335",4,3,4,4,4,2,4,2,3,"Romeo"
"3336",4,4,6,4,4,5,5,4,6,"Romeo"
"3339",5,4,3,4,4,3,5,3,2,"Romeo"
"3340",3,5,4,3,5,5,2,4,3,"Sierra"
"3350",5,5,5,4,4,5,3,3,4,"Sierra"
"3351",4,4,6,5,5,4,4,4,3,"Sierra"
"3352",3,3,3,5,4,4,4,4,3,"Sierra"
"3354",4,4,2,4,4,5,4,4,4,"Papa"
"3356",4,4,3,4,4,4,3,3,2,"Tango"
"3359",5,4,3,4,5,3,5,3,3,"Tango"
"3366",4,1,3,4,3,5,5,4,5,"Papa"
"3367",5,4,4,6,5,4,4,5,3,"Sierra"
"3368",3,3,4,4,3,4,6,4,3,"Romeo"
"3369",2,3,5,4,5,5,6,5,5,"Romeo"
"3370",3,2,6,3,6,3,4,3,4,"Tango"
"3374",5,4,3,2,4,4,5,5,4,"Sierra"
"3375",5,6,5,5,3,6,2,4,4,"Sierra"
"3376",5,5,4,4,4,5,4,5,5,"Sierra"
"3379",4,3,7,3,5,4,4,3,4,"Sierra"
"3381",4,2,3,3,2,5,3,6,4,"Papa"
"3382",5,2,3,3,2,3,5,5,4,"Papa"
"3384",4,3,4,5,3,3,4,4,4,"Romeo"
"3386",5,3,5,4,3,5,4,5,4,"Sierra"
"3388",5,4,4,6,5,4,6,5,5,"Romeo"
"3389",4,4,4,5,3,3,5,3,4,"Romeo"
"3390",4,4,4,4,5,3,5,3,3,"Sierra"
"3391",4,5,6,3,3,3,5,2,2,"Sierra"
"3392",5,3,4,4,6,5,4,3,3,"Romeo"
"3395",2,3,5,4,3,4,4,3,3,"Romeo"
"3396",5,4,6,4,3,4,5,4,4,"Romeo"
"3397",4,5,4,5,5,5,4,6,5,"Tango"
"3398",4,4,6,3,4,4,3,3,3,"Sierra"
"3399",5,5,4,5,3,4,6,5,4,"Tango"
"3406",5,6,6,3,4,4,4,5,4,"Sierra"
"3410",5,5,4,3,4,4,5,5,4,"Romeo"
"3414",4,4,6,3,4,6,4,6,4,"Romeo"
"3418",4,4,5,4,4,3,4,3,3,"Romeo"
"3420",5,3,4,4,5,5,6,3,5,"Sierra"
"3423",4,5,2,4,4,2,3,5,5,"Papa"
"3424",4,5,3,5,4,6,3,5,5,"Papa"
"3425",4,4,5,5,5,3,4,3,2,"Sierra"
"3426",3,4,5,4,4,3,5,3,4,"Sierra"
"3427",4,4,4,4,4,4,4,4,4,"Tango"
"3428",5,4,6,3,5,5,4,4,4,"Sierra"
"3431",5,3,4,4,5,7,7,5,4,"Sierra"
"3433",3,3,4,3,3,3,5,4,3,"Romeo"
"3435",4,3,3,2,2,4,3,4,4,"Sierra"
"3438",4,4,3,4,1,5,3,3,4,"Papa"
"3440",4,4,5,4,7,5,5,2,4,"Sierra"
"3441",4,2,6,5,4,5,4,5,5,"Papa"
"3442",4,4,5,5,3,4,5,4,2,"Tango"
"3444",4,5,4,4,3,4,4,5,5,"Sierra"
"3450",4,5,5,4,3,3,4,2,4,"Romeo"
"3457",4,4,4,4,3,5,3,3,4,"Romeo"
"3461",4,4,2,2,3,4,5,6,3,"Romeo"
"3463",4,3,5,2,3,6,4,4,4,"Papa"
"3466",3,3,4,4,4,4,4,4,4,"Romeo"
"3468",5,2,5,2,3,4,3,5,2,"Romeo"
"3476",6,6,6,4,4,4,5,5,4,"Tango"
"3479",4,3,3,4,4,3,5,2,4,"Sierra"
"3480",2,2,4,5,6,5,4,3,2,"Romeo"
"3481",4,4,4,4,5,3,5,3,3,"Tango"
"3483",4,2,3,5,2,4,5,4,4,"Papa"
"3495",3,4,4,3,4,3,4,4,3,"Romeo"
"3497",4,4,3,4,2,5,4,4,5,"Romeo"
"3507",3,4,4,4,3,5,4,4,3,"Papa"
"3508",4,4,5,4,3,4,4,6,2,"Romeo"
"3511",5,4,4,5,4,4,4,5,4,"Sierra"
"3512",5,4,3,4,3,5,4,4,4,"Sierra"
"3513",5,4,4,5,5,5,5,4,4,"Sierra"
"3515",4,4,4,5,5,4,5,2,2,"Sierra"
"3517",5,5,4,4,5,6,2,3,5,"Romeo"
"3518",2,3,4,3,3,3,3,1,2,"Sierra"
"3519",5,5,5,4,4,4,5,4,4,"Tango"
"3520",6,6,6,5,4,3,4,3,3,"Sierra"
"3521",3,3,4,5,4,3,4,3,4,"Romeo"
"3523",4,3,5,3,5,5,5,3,5,"Romeo"
"3525",5,4,5,4,4,3,6,4,3,"Tango"
"3526",5,4,4,5,3,6,4,4,5,"Sierra"
"3528",3,3,5,4,4,4,4,4,4,"Sierra"
"3529",4,3,5,5,4,3,5,4,3,"Sierra"
"3530",5,5,3,4,3,3,4,4,3,"Romeo"
"3531",4,4,4,5,5,2,5,2,4,"Tango"
"3537",5,5,4,3,2,3,4,4,4,"Romeo"
"3538",3,3,4,5,5,4,4,2,5,"Romeo"
"3540",4,4,4,4,5,4,5,6,5,"Papa"
"3544",3,4,4,4,4,4,4,4,4,"Romeo"
"3546",4,3,4,6,5,4,3,4,3,"Sierra"
"3547",5,4,5,5,4,5,4,5,4,"Romeo"
"3548",2,3,3,3,5,4,5,4,4,"Papa"
"3550",5,5,1,4,3,4,4,3,5,"Romeo"
"3553",6,4,4,4,5,4,6,6,4,"Sierra"
"3555",4,4,3,5,4,4,3,4,4,"Sierra"
"3557",4,4,3,1,2,6,3,4,3,"Papa"
"3558",5,3,4,3,4,4,4,3,3,"Romeo"
"3560",5,4,4,5,4,3,3,4,4,"Sierra"
"3562",6,4,4,3,4,5,5,6,3,"Romeo"
"3563",5,5,5,4,5,4,5,3,3,"Sierra"
"3567",5,4,4,6,4,6,3,4,3,"Sierra"
"3569",4,4,4,3,4,5,4,4,4,"Tango"
"3572",5,5,5,5,5,4,4,4,4,"Sierra"
"3573",5,4,6,4,5,4,6,3,3,"Tango"
"3574",5,4,2,2,2,5,2,5,3,"Papa"
"3577",4,3,6,3,6,4,4,3,4,"Sierra"
"3578",2,2,5,3,6,4,4,3,5,"Romeo"
"3581",5,4,5,4,4,6,5,4,4,"Papa"
"3583",4,4,4,4,5,4,5,3,1,"Tango"
"3589",5,4,5,4,4,5,6,3,3,"Romeo"
"3591",4,4,3,2,3,3,5,2,4,"Romeo"
"3592",5,4,3,4,4,5,3,3,2,"Romeo"
"3594",5,5,2,4,3,2,4,3,2,"Romeo"
"3596",3,4,4,3,4,5,3,4,2,"Sierra"
"3598",2,3,4,4,4,4,4,5,3,"Sierra"
"3599",3,3,3,3,3,4,4,5,3,"Sierra"
"3604",4,4,3,4,4,4,5,4,4,"Romeo"
"3609",4,3,3,3,4,5,4,4,5,"Papa"
"3611",5,4,4,4,2,4,3,5,3,"Romeo"
"3612",2,3,5,3,4,4,4,4,3,"Sierra"
"3617",5,3,5,4,4,5,3,4,4,"Romeo"
"3619",4,6,3,4,6,4,4,4,3,"Tango"
"3620",4,3,5,4,5,5,4,5,4,"Sierra"
"3621",4,5,5,5,5,6,5,5,4,"Sierra"
"3622",4,2,3,5,4,5,4,6,4,"Romeo"
"3629",5,5,3,4,3,4,4,4,4,"Sierra"
"3633",4,3,5,4,4,4,4,4,3,"Sierra"
"3637",5,4,3,3,4,4,4,5,4,"Sierra"
"3638",4,4,4,4,2,3,4,4,2,"Tango"
"3640",4,3,4,5,3,6,3,4,5,"Romeo"
"3644",4,5,3,3,3,4,3,4,4,"Romeo"
"3645",4,4,2,4,5,5,3,4,3,"Tango"
"3648",3,4,5,4,5,4,4,3,4,"Romeo"
"3654",3,5,4,4,3,4,3,4,3,"Romeo"
"3655",3,3,3,3,4,3,3,2,4,"Sierra"
"3657",4,2,2,5,4,6,4,4,4,"Papa"
"3660",5,4,4,4,4,4,4,3,3,"Sierra"
"3661",4,3,5,5,4,6,5,4,3,"Papa"
"3663",5,7,4,4,4,5,3,5,5,"Sierra"
"3664",5,2,5,5,6,5,4,4,6,"Romeo"
"3665",4,3,5,5,5,4,4,4,4,"Sierra"
"3668",5,5,5,5,5,5,4,5,4,"Romeo"
"3669",6,6,5,4,4,5,5,5,5,"Sierra"
"3670",3,4,3,3,3,4,3,1,4,"Papa"
"3671",3,2,3,4,3,5,4,4,4,"Papa"
"3674",5,5,3,4,3,4,5,2,3,"Sierra"
"3675",4,6,4,5,4,3,4,3,4,"Sierra"
"3678",4,3,2,4,2,5,3,5,5,"Romeo"
"3681",5,5,4,3,5,5,4,5,4,"Sierra"
"3684",6,5,5,4,3,4,3,5,4,"Sierra"
"3685",4,4,5,4,3,4,3,4,3,"Romeo"
"3690",5,4,5,4,3,4,3,4,4,"Romeo"
"3691",5,5,5,3,2,6,4,6,6,"Papa"
"3702",5,5,6,5,5,5,6,5,5,"Sierra"
"3703",5,4,3,1,3,5,4,4,4,"Papa"
"3706",5,4,5,6,4,4,3,5,3,"Romeo"
"3708",4,3,4,3,5,4,3,3,3,"Romeo"
"3712",4,3,3,3,5,4,4,3,3,"Romeo"
"3719",4,2,4,3,2,6,2,4,3,"Sierra"
"3720",5,4,3,4,3,4,5,3,4,"Romeo"
"3726",5,4,4,4,4,4,5,4,3,"Sierra"
"3729",5,4,5,5,4,3,5,2,3,"Tango"
"3733",6,3,4,3,4,4,4,4,4,"Romeo"
"3737",4,5,5,4,4,4,4,4,4,"Romeo"
"3738",5,3,3,5,4,5,4,3,5,"Romeo"
"3739",5,4,4,2,2,5,4,4,3,"Romeo"
"3740",6,6,5,4,4,4,3,4,3,"Sierra"
"3743",2,1,3,3,3,4,3,4,3,"Papa"
"3745",5,3,5,3,4,5,3,4,4,"Romeo"
"3748",4,5,4,5,4,5,5,3,3,"Papa"
"3753",5,4,5,3,4,7,4,5,7,"Papa"
"3755",5,5,3,3,4,4,3,4,3,"Romeo"
"3757",4,5,3,3,5,3,4,6,4,"Sierra"
"3758",4,3,3,3,2,5,3,2,3,"Papa"
"3759",5,5,4,5,3,4,4,4,4,"Sierra"
"3761",4,4,5,4,4,4,3,4,4,"Romeo"
"3764",5,4,3,3,5,4,4,4,3,"Romeo"
"3770",4,3,4,2,4,6,3,4,4,"Papa"
"3771",3,3,5,3,3,5,3,4,4,"Romeo"
"3773",3,4,3,3,4,4,3,4,3,"Tango"
"3774",4,4,4,4,3,5,4,5,4,"Papa"
"3777",3,4,6,4,4,4,4,3,3,"Sierra"
"3782",3,4,3,4,5,4,5,4,5,"Romeo"
"3784",3,2,4,4,2,4,4,4,4,"Sierra"
"3788",5,6,6,5,5,4,4,4,4,"Romeo"
"3789",4,2,4,4,5,5,5,3,2,"Sierra"
"3793",4,3,4,4,4,3,3,4,4,"Romeo"
"3794",4,4,5,5,5,6,5,5,3,"Romeo"
"3795",5,4,4,3,3,5,3,4,4,"Romeo"
"3797",6,5,6,3,4,4,6,2,4,"Romeo"
"3800",4,3,3,4,4,5,3,4,5,"Papa"
"3801",4,4,3,4,4,3,4,4,4,"Romeo"
"3803",4,3,4,3,5,5,3,4,3,"Sierra"
"3808",5,3,5,3,3,7,5,6,5,"Papa"
"3813",3,5,4,5,5,5,4,4,3,"Sierra"
"3814",3,4,4,5,3,3,2,2,2,"Papa"
"3816",5,5,4,5,5,5,3,3,4,"Sierra"
"3817",3,4,4,4,4,6,4,5,5,"Papa"
"3821",3,3,4,3,4,4,3,4,2,"Sierra"
"3822",5,6,5,5,5,4,5,3,3,"Tango"
"3826",6,6,4,4,2,4,3,3,5,"Romeo"
"3828",3,2,6,3,5,4,4,4,4,"Romeo"
"3830",3,3,2,3,2,2,4,4,4,"Romeo"
"3836",4,4,3,4,4,4,4,6,3,"Sierra"
"3840",4,3,4,4,4,3,4,4,3,"Sierra"
"3841",5,4,5,3,5,4,4,3,3,"Tango"
"3845",6,5,5,6,4,5,6,5,4,"Sierra"
"3849",5,5,4,3,2,5,4,5,4,"Papa"
"3850",5,4,4,4,4,4,2,3,4,"Romeo"
"3851",7,4,6,4,5,5,4,4,5,"Tango"
"3852",4,2,4,4,5,4,5,3,3,"Sierra"
"3854",4,3,4,3,3,5,6,2,2,"Sierra"
"3857",4,3,4,6,3,3,4,4,2,"Papa"
"3858",4,3,4,4,4,3,4,5,4,"Sierra"
"3860",3,5,4,4,4,4,5,3,2,"Sierra"
"3861",4,3,3,3,2,4,5,2,2,"Romeo"
"3865",4,3,5,4,5,5,4,3,3,"Tango"
"3866",4,4,4,5,4,5,3,5,4,"Romeo"
"3868",4,4,5,3,2,3,4,3,2,"Sierra"
"3869",4,2,2,4,3,6,3,4,5,"Romeo"
"3872",5,4,4,3,3,3,2,5,4,"Papa"
"3874",4,4,5,5,5,3,3,4,4,"Papa"
"3878",6,4,5,4,3,5,4,4,5,"Sierra"
"3888",4,5,5,5,5,5,4,3,3,"Sierra"
"3889",4,4,4,2,1,2,4,4,3,"Sierra"
"3895",4,5,4,5,2,3,3,3,3,"Romeo"
"3896",5,5,4,3,4,6,5,5,4,"Romeo"
"3900",4,3,6,4,4,5,4,4,4,"Romeo"
"3901",4,3,6,5,5,4,4,4,5,"Sierra"
"3906",4,4,4,3,4,4,2,5,3,"Papa"
"3907",4,4,5,5,5,4,3,4,4,"Sierra"
"3910",5,5,4,3,5,4,4,3,3,"Sierra"
"3913",3,4,4,4,5,4,4,4,3,"Romeo"
"3916",5,5,5,5,5,7,3,6,5,"Sierra"
"3918",4,4,3,4,5,4,4,4,5,"Papa"
"3919",3,3,3,3,3,5,3,6,5,"Papa"
"3921",4,4,4,5,6,4,4,4,3,"Sierra"
"3924",2,2,3,3,4,3,3,3,3,"Papa"
"3930",5,4,4,3,4,2,5,2,3,"Romeo"
"3933",4,3,5,6,5,4,5,4,4,"Tango"
"3934",4,3,5,4,5,5,4,3,3,"Sierra"
"3935",4,4,3,4,5,4,4,5,5,"Papa"
"3938",6,6,3,3,4,5,4,4,4,"Romeo"
"3943",5,4,4,3,4,4,3,3,3,"Papa"
"3944",5,6,4,4,2,5,5,4,3,"Tango"
"3945",3,2,4,3,3,5,5,3,2,"Romeo"
"3948",5,4,3,4,3,6,2,4,5,"Romeo"
"3951",5,5,5,3,4,5,4,5,4,"Romeo"
"3956",4,4,4,3,4,3,3,4,2,"Tango"
"3960",4,3,3,4,2,1,4,1,1,"Tango"
"3961",5,3,5,5,6,3,4,4,4,"Sierra"
"3962",4,4,4,3,4,5,2,5,3,"Romeo"
"3965",5,3,3,3,4,4,3,3,4,"Romeo"
"3968",5,3,5,5,4,5,5,4,4,"Tango"
"3969",3,3,2,2,1,3,3,5,4,"Papa"
"3971",3,2,3,3,2,4,5,3,3,"Sierra"
"3972",4,4,3,3,5,3,4,5,4,"Papa"
"3977",5,6,4,3,5,4,4,4,3,"Tango"
"3983",4,4,5,3,6,4,5,2,4,"Sierra"
"3984",4,3,4,5,4,4,4,3,4,"Sierra"
"3986",5,5,4,6,4,4,4,3,3,"Romeo"
"3987",3,2,5,5,5,4,4,6,4,"Papa"
"3989",5,4,5,3,4,5,4,3,5,"Romeo"
"3990",5,4,4,4,4,4,3,3,4,"Romeo"
"3991",4,3,3,3,3,5,4,5,4,"Papa"
"3994",5,2,3,3,4,5,4,5,5,"Sierra"
"3996",3,2,6,5,4,5,4,3,4,"Romeo"
"4000",5,6,5,5,5,4,5,4,4,"Sierra"
"4001",5,3,5,4,4,3,5,3,3,"Sierra"
"4002",5,4,6,5,5,5,6,5,5,"Romeo"
"4009",4,3,2,4,2,4,3,2,4,"Papa"
"4010",4,4,4,4,4,4,3,3,5,"Romeo"
"4012",4,6,4,4,3,4,3,2,3,"Tango"
"4014",4,4,4,4,2,4,3,4,4,"Romeo"
"4015",5,4,4,4,3,5,5,3,3,"Sierra"
"4017",4,4,3,4,5,5,4,4,5,"Romeo"
"4021",4,4,4,5,6,2,5,3,3,"Tango"
"4022",5,6,3,6,3,3,2,3,3,"Sierra"
"4028",6,4,4,4,3,4,2,4,3,"Romeo"
"4029",5,4,3,4,2,4,4,3,3,"Papa"
"4030",3,3,5,6,5,5,5,5,4,"Sierra"
"4031",5,4,3,3,2,4,5,5,3,"Sierra"
"4032",3,3,4,3,4,4,5,3,4,"Sierra"
"4033",5,5,4,4,5,5,2,3,4,"Romeo"
"4036",4,5,4,5,4,4,4,5,5,"Sierra"
"4040",4,3,4,5,4,5,4,3,5,"Romeo"
"4041",5,3,2,3,3,4,3,6,6,"Papa"
"4044",4,3,4,3,3,4,5,4,3,"Sierra"
"4049",7,6,5,4,3,5,3,4,6,"Papa"
"4054",3,3,4,5,5,3,4,4,4,"Romeo"
"4056",4,4,4,6,5,7,4,5,4,"Sierra"
"4059",4,3,5,5,4,5,5,4,5,"Papa"
"4063",6,4,5,3,4,5,4,4,4,"Tango"
