"","Adaptable","BestValue","CuttingEdge","Delightful","Exciting","Friendly","Generous","Helpful","Intuitive","Brand"
"4065",3,3,5,5,5,3,4,4,5,"Sierra"
"4067",3,5,4,4,4,3,5,2,2,"Tango"
"4068",5,4,4,5,4,5,3,5,5,"Papa"
"4073",2,4,4,4,5,3,4,5,4,"Sierra"
"4079",3,5,3,3,2,3,5,3,3,"Sierra"
"4082",3,4,3,3,2,4,4,3,3,"Sierra"
"4083",4,4,3,4,6,3,5,2,2,"Tango"
"4084",5,2,5,4,4,5,4,3,4,"Romeo"
"4087",5,5,4,5,5,4,4,3,5,"Romeo"
"4091",4,2,5,5,4,7,5,5,6,"Papa"
"4096",4,3,4,4,3,6,4,3,4,"Sierra"
"4098",4,2,5,5,5,5,4,5,3,"Romeo"
"4100",4,4,6,6,6,5,6,4,5,"Sierra"
"4101",4,3,6,4,6,4,5,4,3,"Sierra"
"4105",4,3,4,4,4,3,4,4,2,"Sierra"
"4106",5,3,4,2,5,4,5,4,4,"Romeo"
"4108",4,4,4,3,5,5,4,5,4,"Sierra"
"4109",4,3,4,5,4,4,4,5,2,"Romeo"
"4112",6,3,4,3,3,6,3,2,4,"Sierra"
"4117",4,4,5,4,4,5,4,7,6,"Romeo"
"4119",3,4,4,3,5,3,5,3,3,"Sierra"
"4125",5,6,4,3,3,3,4,4,5,"Sierra"
"4126",5,5,4,4,4,3,3,4,5,"Sierra"
"4129",6,4,3,4,4,4,4,5,6,"Papa"
"4130",4,4,5,4,4,5,4,5,4,"Romeo"
"4132",4,3,5,5,3,4,4,5,3,"Sierra"
"4133",6,3,4,4,4,4,5,4,4,"Sierra"
"4134",4,4,4,4,3,5,4,4,4,"Romeo"
"4135",4,3,4,3,1,7,4,5,5,"Romeo"
"4136",6,3,2,4,5,3,3,5,4,"Papa"
"4142",5,3,4,5,1,6,3,4,4,"Sierra"
"4145",4,4,2,3,3,3,2,4,2,"Papa"
"4146",2,3,3,4,6,4,4,4,5,"Sierra"
"4148",5,3,3,3,2,5,3,5,3,"Papa"
"4151",3,2,5,4,3,4,2,4,4,"Papa"
"4153",4,6,4,4,4,4,5,4,3,"Romeo"
"4156",3,3,4,6,4,4,4,4,3,"Sierra"
"4159",4,4,4,5,4,4,6,3,2,"Sierra"
"4162",5,4,4,4,3,3,5,3,3,"Tango"
"4164",5,4,4,3,3,4,3,5,4,"Romeo"
"4166",4,2,4,5,4,5,5,4,5,"Papa"
"4167",5,5,7,4,6,5,4,3,5,"Tango"
"4170",5,4,4,4,4,3,4,5,3,"Tango"
"4171",4,3,3,3,3,5,5,4,5,"Romeo"
"4173",3,4,4,4,7,5,4,2,3,"Tango"
"4176",6,5,5,4,4,5,4,6,4,"Romeo"
"4178",5,4,5,5,4,6,6,4,4,"Sierra"
"4180",4,4,4,4,4,4,5,2,4,"Romeo"
"4187",3,3,4,4,4,6,5,3,4,"Romeo"
"4190",6,5,4,4,3,4,5,4,4,"Romeo"
"4191",3,5,4,3,2,3,5,4,3,"Sierra"
"4193",4,3,3,3,3,5,2,4,2,"Sierra"
"4194",4,3,7,3,6,4,5,4,3,"Romeo"
"4195",5,4,6,6,5,5,4,4,4,"Romeo"
"4197",4,3,4,4,5,4,3,5,5,"Sierra"
"4198",3,4,5,5,4,3,4,3,4,"Tango"
"4200",5,3,6,4,4,6,5,4,4,"Tango"
"4202",4,3,2,2,3,4,4,6,5,"Papa"
"4204",4,5,5,6,6,4,5,3,4,"Tango"
"4206",3,3,4,2,3,5,3,3,4,"Sierra"
"4207",4,3,4,4,5,3,5,5,2,"Romeo"
"4209",3,3,5,4,5,5,3,4,4,"Sierra"
"4210",4,5,3,5,3,4,6,3,3,"Sierra"
"4211",6,5,3,4,5,6,4,5,5,"Romeo"
"4212",4,4,4,5,3,4,3,4,5,"Romeo"
"4213",5,4,3,4,3,6,4,5,3,"Papa"
"4214",4,3,4,5,2,5,4,4,5,"Papa"
"4215",3,2,5,3,6,4,5,4,4,"Sierra"
"4217",5,2,3,5,4,4,5,3,5,"Sierra"
"4220",5,4,4,5,4,4,4,4,3,"Sierra"
"4221",5,4,6,4,6,4,4,2,4,"Tango"
"4223",5,3,5,5,6,4,4,4,4,"Sierra"
"4225",4,2,5,4,5,4,3,4,4,"Sierra"
"4226",5,4,4,3,3,5,5,4,3,"Romeo"
"4227",4,3,5,5,4,5,5,5,5,"Sierra"
"4236",4,3,5,4,3,4,5,4,2,"Sierra"
"4238",6,4,5,3,3,5,4,5,4,"Romeo"
"4245",4,3,5,5,4,4,5,3,4,"Romeo"
"4246",4,4,4,4,2,3,3,5,5,"Papa"
"4249",3,3,6,5,6,5,4,5,4,"Tango"
"4250",3,3,3,1,4,3,5,2,1,"Romeo"
"4252",5,4,3,3,3,5,4,5,4,"Sierra"
"4253",5,6,3,3,3,6,3,5,4,"Sierra"
"4254",4,4,4,4,4,6,6,3,4,"Romeo"
"4258",4,6,5,4,3,4,5,3,2,"Romeo"
"4259",3,4,5,4,4,4,5,2,4,"Sierra"
"4260",4,3,4,5,4,4,3,2,3,"Sierra"
"4265",4,4,4,4,3,4,4,5,4,"Romeo"
"4267",5,3,6,6,5,5,4,4,5,"Tango"
"4270",5,5,5,4,3,5,4,5,3,"Romeo"
"4272",4,5,5,3,2,3,4,3,4,"Sierra"
"4273",4,2,3,4,4,3,3,2,2,"Romeo"
"4275",5,4,5,4,4,4,5,5,5,"Tango"
"4277",5,4,4,4,6,5,3,5,5,"Romeo"
"4278",4,3,3,4,3,4,5,4,4,"Romeo"
"4280",3,3,5,5,4,5,5,4,3,"Romeo"
"4281",5,4,5,4,4,4,5,3,3,"Sierra"
"4282",4,5,4,4,3,5,4,3,4,"Romeo"
"4283",5,6,4,4,3,5,4,5,5,"Sierra"
"4285",4,5,4,6,3,3,5,2,2,"Sierra"
"4286",4,2,4,4,5,4,3,4,3,"Romeo"
"4291",4,2,3,3,4,4,3,3,4,"Romeo"
"4294",6,5,3,2,3,5,4,4,5,"Papa"
"4297",4,4,2,3,3,3,2,5,4,"Romeo"
"4298",3,4,4,4,3,5,4,3,4,"Romeo"
"4301",3,3,4,4,4,3,4,4,4,"Romeo"
"4302",4,3,4,3,2,4,4,4,3,"Romeo"
"4303",5,4,4,4,3,4,2,5,5,"Sierra"
"4304",3,3,2,2,2,4,3,3,2,"Papa"
"4307",7,7,4,3,3,4,5,4,4,"Tango"
"4309",5,4,4,4,4,5,4,5,4,"Sierra"
"4310",6,3,4,3,4,6,3,7,4,"Romeo"
"4312",3,4,5,4,4,6,3,5,5,"Romeo"
"4315",5,5,4,2,3,6,5,3,4,"Romeo"
"4316",4,4,5,4,5,2,5,3,5,"Tango"
"4317",4,2,4,3,4,5,4,5,4,"Papa"
"4319",3,3,5,5,4,5,4,3,3,"Sierra"
"4320",6,5,5,4,5,4,4,5,5,"Sierra"
"4326",5,4,5,5,4,4,5,3,3,"Sierra"
"4328",4,4,5,7,5,4,6,2,3,"Tango"
"4330",6,4,3,4,3,5,5,5,4,"Papa"
"4331",3,4,6,4,6,3,5,3,3,"Sierra"
"4337",5,3,1,2,2,3,5,4,4,"Romeo"
"4339",4,4,3,4,5,4,6,2,4,"Romeo"
"4348",4,5,3,3,4,4,4,5,3,"Romeo"
"4349",6,5,3,4,2,4,3,5,4,"Romeo"
"4351",5,5,3,4,4,5,5,4,3,"Romeo"
"4352",5,5,6,4,4,5,6,5,4,"Tango"
"4353",5,4,4,3,2,4,4,4,4,"Romeo"
"4354",5,3,5,4,5,3,4,4,4,"Sierra"
"4357",5,5,5,7,5,5,6,4,4,"Tango"
"4358",4,4,3,5,2,4,4,3,4,"Romeo"
"4359",5,5,3,2,2,5,4,5,3,"Papa"
"4361",4,4,5,4,5,4,5,5,3,"Sierra"
"4364",4,4,4,4,5,4,4,5,5,"Romeo"
"4365",5,5,3,6,3,4,2,5,4,"Papa"
"4366",3,5,3,4,4,4,3,3,3,"Sierra"
"4367",5,3,7,4,4,5,5,5,5,"Sierra"
"4368",4,5,4,3,4,2,4,2,4,"Sierra"
"4376",5,3,5,4,5,3,3,2,3,"Romeo"
"4379",4,3,5,3,3,5,4,5,5,"Sierra"
"4380",4,5,4,5,3,4,3,4,5,"Romeo"
"4381",4,3,4,2,4,4,3,4,3,"Tango"
"4382",4,4,4,3,5,3,4,5,4,"Sierra"
"4383",6,5,3,3,4,3,3,5,4,"Romeo"
"4384",3,5,3,3,3,3,3,3,2,"Romeo"
"4385",3,1,4,4,4,4,3,3,4,"Sierra"
"4386",4,4,4,5,5,5,5,5,3,"Romeo"
"4387",6,5,3,2,4,4,4,4,4,"Romeo"
"4392",4,2,4,3,3,5,4,5,4,"Papa"
"4395",6,6,3,4,4,4,5,3,1,"Sierra"
"4396",5,4,4,3,3,5,6,5,5,"Romeo"
"4397",5,5,3,3,4,5,3,3,2,"Romeo"
"4401",6,3,4,3,5,4,4,5,3,"Sierra"
"4402",4,4,4,4,4,4,4,5,3,"Romeo"
"4404",4,3,5,5,3,5,6,4,3,"Tango"
"4405",4,5,5,4,3,4,5,4,3,"Romeo"
"4406",4,5,4,4,4,5,4,5,5,"Papa"
"4409",3,3,4,3,3,3,4,3,4,"Romeo"
"4410",4,5,5,4,3,3,5,3,2,"Sierra"
"4411",3,2,4,5,5,4,5,4,4,"Romeo"
"4414",4,5,3,4,2,5,3,3,4,"Romeo"
"4416",4,3,5,5,5,5,4,5,4,"Sierra"
"4420",5,5,3,3,4,3,4,3,3,"Sierra"
"4421",6,3,3,4,3,6,6,5,5,"Papa"
"4424",4,3,4,4,4,5,3,2,4,"Tango"
"4426",6,5,6,5,4,5,3,4,3,"Sierra"
"4428",5,4,3,3,3,4,5,3,5,"Romeo"
"4431",4,1,5,4,5,5,4,5,5,"Sierra"
"4432",4,5,3,2,5,4,5,4,5,"Sierra"
"4433",4,4,3,2,3,3,4,4,4,"Papa"
"4434",4,4,5,1,4,3,5,4,4,"Romeo"
"4436",2,1,2,3,1,3,3,4,3,"Papa"
"4446",4,3,4,5,3,4,3,4,3,"Sierra"
"4449",3,3,4,4,5,4,4,4,3,"Sierra"
"4450",5,4,6,5,5,5,4,4,3,"Sierra"
"4451",5,3,5,3,5,4,4,4,5,"Romeo"
"4452",5,5,4,4,3,3,3,5,4,"Romeo"
"4453",4,3,5,2,3,4,4,2,3,"Tango"
"4455",4,3,2,4,1,3,3,3,3,"Romeo"
"4456",2,3,5,5,4,4,6,4,3,"Sierra"
"4457",3,3,3,3,2,2,4,2,3,"Tango"
"4459",5,5,5,5,4,5,4,6,5,"Sierra"
"4460",4,5,3,4,4,4,4,4,3,"Tango"
"4462",3,5,5,7,5,4,4,3,3,"Tango"
"4463",6,5,6,6,4,5,4,6,5,"Romeo"
"4466",5,5,5,6,4,5,3,3,4,"Romeo"
"4468",5,4,3,4,2,5,4,5,4,"Romeo"
"4473",5,4,3,3,3,4,3,5,5,"Papa"
"4474",5,5,3,4,4,3,5,3,3,"Romeo"
"4476",3,2,6,6,7,4,6,4,4,"Sierra"
"4478",6,5,4,3,4,4,3,4,4,"Romeo"
"4484",5,4,4,3,4,3,3,5,3,"Sierra"
"4490",4,4,4,5,3,4,3,3,4,"Papa"
"4495",4,4,4,4,4,2,5,3,2,"Tango"
"4499",6,3,3,4,4,6,3,6,5,"Romeo"
"4500",4,3,4,4,4,4,4,4,3,"Sierra"
"4502",3,3,5,4,3,4,2,3,4,"Romeo"
"4507",4,3,4,2,4,3,3,5,4,"Romeo"
"4510",4,3,4,5,4,6,5,2,4,"Sierra"
"4511",4,4,4,3,4,5,4,4,3,"Romeo"
"4513",4,3,6,4,4,6,4,3,3,"Romeo"
"4519",4,4,4,5,4,5,5,5,5,"Sierra"
"4521",4,5,3,6,3,3,4,3,2,"Sierra"
"4525",4,3,3,3,4,3,5,3,4,"Sierra"
"4528",3,4,3,5,3,3,2,3,3,"Romeo"
"4529",4,4,2,4,3,4,4,2,3,"Romeo"
"4530",3,3,4,5,4,4,3,4,3,"Sierra"
"4531",5,5,3,3,1,4,5,3,3,"Papa"
"4532",5,5,5,3,4,6,4,4,3,"Romeo"
"4540",4,3,4,1,5,5,5,5,4,"Sierra"
"4541",7,6,4,3,4,4,5,4,4,"Sierra"
"4542",4,4,5,5,6,4,6,5,5,"Sierra"
"4547",4,5,4,3,5,3,5,2,3,"Sierra"
"4555",5,4,4,6,4,5,4,4,3,"Sierra"
"4558",2,3,3,4,4,3,2,4,3,"Romeo"
"4559",4,3,5,4,6,4,6,3,4,"Romeo"
"4561",5,4,3,3,5,4,3,4,5,"Romeo"
"4569",4,4,4,5,4,4,3,4,4,"Romeo"
"4571",4,3,4,4,3,4,4,4,3,"Papa"
"4574",6,4,5,5,5,6,4,5,5,"Papa"
"4578",5,4,4,4,2,5,3,5,4,"Papa"
"4581",4,3,5,5,4,6,4,5,6,"Romeo"
"4582",5,4,4,4,5,6,4,3,4,"Papa"
"4583",4,4,6,3,4,4,6,4,4,"Romeo"
"4586",5,5,5,4,4,4,4,3,2,"Romeo"
"4588",3,3,5,5,4,4,4,3,4,"Romeo"
"4594",5,6,3,5,3,5,5,5,4,"Romeo"
"4596",3,4,5,4,3,3,4,3,2,"Tango"
"4597",4,5,5,4,4,4,4,3,4,"Romeo"
"4598",5,5,5,4,4,3,4,2,3,"Romeo"
"4599",4,4,3,4,5,5,3,4,4,"Tango"
"4600",6,5,4,3,5,4,4,5,5,"Romeo"
"4603",4,4,3,5,5,4,4,7,4,"Sierra"
"4608",4,5,4,3,4,5,4,4,4,"Romeo"
"4609",5,4,4,2,3,5,4,6,4,"Papa"
"4614",4,4,4,5,4,5,4,4,4,"Papa"
"4615",4,4,3,4,3,3,4,2,3,"Papa"
"4622",5,5,4,4,4,6,4,5,6,"Romeo"
"4625",5,4,4,3,4,3,5,4,4,"Romeo"
"4626",6,6,2,2,3,4,5,4,3,"Sierra"
"4627",4,4,5,3,3,5,5,5,5,"Romeo"
"4628",3,4,3,4,5,4,4,4,4,"Romeo"
"4630",5,3,3,2,3,3,4,3,3,"Sierra"
"4634",4,5,3,2,3,4,3,2,3,"Romeo"
"4635",5,4,5,4,5,4,3,3,3,"Tango"
"4636",5,5,4,3,4,5,5,4,4,"Sierra"
"4639",3,4,4,4,3,5,4,3,3,"Tango"
"4647",4,5,4,3,4,5,2,4,3,"Romeo"
"4649",5,5,5,3,4,4,3,5,4,"Romeo"
"4652",5,4,6,4,5,5,5,4,5,"Sierra"
"4653",4,3,2,2,3,6,4,3,5,"Papa"
"4656",4,5,4,4,2,3,5,6,3,"Romeo"
"4659",4,4,3,2,5,4,3,6,3,"Papa"
"4660",5,3,4,5,3,4,5,4,5,"Romeo"
"4665",4,5,5,4,4,4,5,5,4,"Sierra"
"4666",4,4,4,4,4,4,4,5,4,"Sierra"
"4667",4,3,5,5,6,3,4,4,3,"Sierra"
"4672",5,4,4,3,4,4,4,4,4,"Sierra"
"4675",3,1,5,3,4,2,5,2,2,"Tango"
"4680",4,4,3,5,3,5,3,4,4,"Romeo"
"4684",4,5,3,4,3,5,3,3,3,"Romeo"
"4685",2,2,4,5,4,3,4,4,4,"Sierra"
"4688",4,4,4,4,3,2,2,4,3,"Sierra"
"4691",4,4,3,4,3,5,2,6,4,"Papa"
"4693",3,3,3,3,3,5,4,5,3,"Sierra"
"4694",3,3,4,4,3,4,4,4,3,"Romeo"
"4695",5,4,3,4,2,4,3,4,4,"Romeo"
"4696",5,4,5,5,6,5,4,5,5,"Romeo"
"4697",5,5,5,5,5,4,3,3,4,"Tango"
"4699",4,4,3,3,4,5,3,4,5,"Papa"
"4702",5,5,3,5,2,4,2,2,3,"Romeo"
"4705",4,4,5,3,3,4,5,4,4,"Sierra"
"4706",3,3,5,5,4,3,3,4,3,"Sierra"
"4708",4,3,3,5,3,3,4,6,3,"Papa"
"4709",4,4,3,4,4,4,4,2,2,"Tango"
"4712",4,3,5,5,5,5,3,5,3,"Sierra"
"4715",3,3,5,5,3,2,4,2,3,"Sierra"
"4719",2,4,3,3,4,6,4,5,5,"Papa"
"4720",7,5,4,2,4,6,3,4,4,"Romeo"
"4721",5,3,4,4,4,3,6,3,5,"Sierra"
"4725",5,4,5,5,4,5,4,5,5,"Romeo"
"4729",4,4,2,3,2,4,3,3,5,"Papa"
"4734",4,5,4,4,3,5,4,3,4,"Sierra"
"4735",6,6,3,4,6,6,4,5,4,"Tango"
"4736",7,6,3,3,4,4,4,3,4,"Tango"
"4738",6,3,4,5,5,6,4,5,6,"Romeo"
"4739",5,5,5,3,4,4,3,5,4,"Romeo"
"4740",4,4,4,2,2,5,3,4,5,"Papa"
"4746",6,5,3,5,4,5,4,7,5,"Sierra"
"4747",5,4,4,5,5,4,4,5,5,"Romeo"
"4750",6,5,5,4,4,3,5,4,4,"Sierra"
"4751",3,4,1,2,2,5,4,5,4,"Papa"
"4753",6,7,5,6,5,6,4,4,3,"Sierra"
"4754",5,4,4,3,4,5,3,4,4,"Sierra"
"4755",4,4,5,5,5,3,4,3,2,"Tango"
"4760",4,3,4,4,3,4,4,5,6,"Papa"
"4761",4,4,6,3,6,3,5,4,4,"Sierra"
"4767",5,3,4,5,4,4,4,5,3,"Sierra"
"4768",6,5,4,4,5,4,4,3,3,"Romeo"
"4769",4,4,5,5,5,4,4,4,4,"Tango"
"4770",5,4,5,4,4,4,4,3,4,"Romeo"
"4773",5,4,2,3,3,4,2,4,4,"Papa"
"4774",4,2,5,4,5,4,4,4,3,"Romeo"
"4779",5,4,6,4,4,4,5,3,5,"Sierra"
"4780",4,3,3,3,4,4,4,3,4,"Sierra"
"4785",4,3,6,6,5,4,5,4,5,"Tango"
"4788",3,2,1,3,3,3,2,5,3,"Romeo"
"4792",5,4,5,3,4,4,3,4,4,"Sierra"
"4793",5,4,3,3,4,4,5,4,4,"Romeo"
"4795",3,3,6,5,5,2,6,2,2,"Tango"
"4796",5,4,3,3,4,2,4,3,4,"Sierra"
"4797",4,4,3,3,4,7,4,4,4,"Romeo"
"4799",4,5,4,4,3,4,6,3,3,"Romeo"
"4800",3,4,6,5,4,3,5,5,4,"Romeo"
"4801",4,3,2,3,5,4,4,5,4,"Romeo"
"4802",3,3,2,2,3,4,4,3,3,"Sierra"
"4805",3,3,3,1,5,5,4,5,5,"Papa"
"4808",4,3,5,4,4,4,5,3,4,"Tango"
"4813",3,3,3,4,4,5,4,4,5,"Papa"
"4814",5,4,4,2,4,4,4,3,3,"Sierra"
"4818",6,6,5,4,4,6,4,5,3,"Romeo"
"4820",4,3,3,4,2,5,4,4,5,"Romeo"
"4821",4,3,3,4,2,4,5,4,5,"Romeo"
"4822",6,4,6,5,4,3,6,5,4,"Tango"
"4823",5,4,4,6,3,3,5,4,4,"Sierra"
"4828",4,4,4,4,3,3,3,4,3,"Romeo"
"4831",5,5,4,4,3,5,4,5,5,"Romeo"
"4834",4,5,2,3,3,6,3,5,3,"Romeo"
"4835",5,3,5,4,4,3,5,3,4,"Sierra"
"4838",5,5,5,5,5,5,4,5,4,"Sierra"
"4843",5,4,5,4,5,6,4,4,5,"Romeo"
"4844",5,3,3,4,5,4,4,5,4,"Romeo"
"4848",4,4,4,5,2,4,4,4,3,"Romeo"
"4849",5,5,5,2,5,3,5,5,4,"Sierra"
"4852",5,4,3,4,4,4,4,4,4,"Sierra"
"4853",7,4,5,5,5,6,4,5,5,"Papa"
"4854",5,6,4,5,4,4,5,5,2,"Tango"
"4856",4,5,4,3,2,5,1,5,6,"Papa"
"4857",5,4,4,3,4,4,4,4,4,"Romeo"
"4858",4,5,4,4,4,5,4,5,5,"Romeo"
"4859",5,4,4,3,5,3,3,3,4,"Romeo"
"4861",5,4,4,4,4,6,5,5,4,"Romeo"
"4862",3,5,5,4,4,5,5,5,3,"Sierra"
"4863",5,3,4,5,3,5,3,5,3,"Romeo"
"4864",4,4,3,3,4,4,2,5,4,"Sierra"
"4868",3,3,2,3,2,4,3,5,3,"Sierra"
"4870",4,5,4,4,2,4,4,3,3,"Romeo"
"4875",4,3,4,5,3,6,5,2,5,"Romeo"
"4882",4,4,5,3,5,3,4,3,2,"Tango"
"4884",5,4,5,2,3,3,4,5,4,"Sierra"
"4891",4,5,5,4,4,3,4,4,3,"Tango"
"4893",4,4,3,3,4,3,3,3,2,"Romeo"
"4894",4,4,4,4,5,5,4,4,5,"Romeo"
"4899",4,4,4,2,4,4,5,4,5,"Papa"
"4901",5,3,4,4,3,5,5,4,3,"Sierra"
"4903",4,5,4,4,4,4,5,4,2,"Sierra"
"4910",5,4,1,3,2,3,4,3,3,"Romeo"
"4911",5,3,3,3,2,3,3,6,4,"Papa"
"4912",5,3,5,5,5,6,3,5,6,"Sierra"
"4919",3,5,5,4,4,3,5,5,3,"Tango"
"4920",4,5,3,3,3,4,6,5,6,"Papa"
"4921",3,4,3,3,4,4,5,4,4,"Romeo"
"4924",4,3,4,2,4,4,3,3,3,"Papa"
"4928",6,6,6,4,4,4,4,6,4,"Sierra"
"4931",3,3,2,3,2,5,5,3,2,"Romeo"
"4933",5,4,5,3,3,4,3,3,3,"Sierra"
"4934",5,4,2,4,3,5,4,5,4,"Papa"
"4936",2,3,5,4,5,6,4,4,4,"Tango"
"4938",5,4,5,5,5,4,4,4,3,"Sierra"
"4939",4,3,6,5,5,3,7,5,3,"Sierra"
"4942",4,4,5,4,4,4,5,3,4,"Sierra"
"4945",3,4,5,5,3,3,4,2,3,"Tango"
"4951",6,4,4,3,3,5,3,3,4,"Romeo"
"4952",4,4,4,4,5,4,4,3,3,"Sierra"
"4954",4,2,5,5,4,4,4,3,4,"Romeo"
"4956",4,3,3,2,3,4,3,4,4,"Sierra"
"4959",4,3,3,3,4,4,3,3,4,"Tango"
"4966",6,5,4,4,4,5,5,4,4,"Sierra"
"4973",4,4,4,4,4,3,3,2,4,"Sierra"
"4974",3,3,5,6,5,5,4,4,3,"Tango"
"4977",3,3,3,3,4,4,3,3,3,"Papa"
"4978",2,4,3,4,3,3,4,5,3,"Sierra"
"4979",5,6,5,3,5,3,4,5,4,"Sierra"
"4989",5,3,5,3,6,6,5,3,3,"Tango"
"4991",6,4,3,4,4,4,4,5,3,"Romeo"
"4992",3,4,3,2,2,3,3,5,4,"Romeo"
"4993",6,4,3,4,3,4,4,3,4,"Sierra"
"4994",4,3,6,4,5,5,4,4,3,"Tango"
