"age","sex","householdIncome","milesDrive","kidsAtHome","commuteCar","drivingEnthuse","musicEnthuse","subscribeToMusic","Segment"
61,"Male",67352.5648123112,12074.9508321349,4,1,4,2,"subNo","CommuteNews"
45,"Male",83628.068995833,12117.1010359804,0,1,6,4,"subNo","CommuteNews"
57,"Male",81981.2980591333,10159.3682130235,2,1,5,2,"subNo","CommuteNews"
51,"Male",59355.1247977632,11111.6515045042,3,1,5,3,"subYes","CommuteNews"
55,"Male",79742.7524230279,10576.5913602884,0,1,5,2,"subNo","CommuteNews"
57,"Female",80856.3373954159,12329.5615355105,2,1,5,2,"subNo","CommuteNews"
52,"Male",87684.1871003995,13553.9542158791,2,1,5,2,"subNo","CommuteNews"
42,"Female",100731.451220453,14291.0285170228,1,1,6,4,"subNo","CommuteNews"
58,"Female",87945.9719700035,9354.89329909527,0,1,5,2,"subNo","CommuteNews"
49,"Male",77821.4406011544,15979.0634336564,1,1,5,3,"subNo","CommuteNews"
62,"Male",75827.0696583483,11440.6097332029,2,1,4,3,"subNo","CommuteNews"
52,"Male",75685.1041362772,13241.7070050089,3,1,5,3,"subNo","CommuteNews"
47,"Female",70204.8760288201,9845.4799462583,3,1,5,3,"subNo","CommuteNews"
57,"Male",97236.8015811987,16681.096508412,0,1,5,2,"subNo","CommuteNews"
53,"Male",87777.7804420999,13503.2910349784,0,1,5,4,"subNo","CommuteNews"
56,"Female",86703.6973958118,13529.0317945623,0,1,5,3,"subNo","CommuteNews"
56,"Male",83182.636284731,13168.9471325823,2,1,4,3,"subNo","CommuteNews"
58,"Female",81485.3167894371,10692.7504710923,2,1,5,4,"subNo","CommuteNews"
52,"Female",94025.90078564,10786.3300303234,4,1,5,3,"subNo","CommuteNews"
46,"Female",95766.9177482366,13146.9730583346,3,1,5,4,"subNo","CommuteNews"
62,"Female",89327.8517542891,7611.9318449186,4,1,5,2,"subNo","CommuteNews"
51,"Male",110769.021883414,14298.1676447649,2,1,6,3,"subNo","CommuteNews"
44,"Male",101709.047777374,14008.8606638909,3,1,6,5,"subNo","CommuteNews"
52,"Male",77672.8048954155,11851.0897280527,5,1,4,2,"subNo","CommuteNews"
47,"Male",81438.3589511652,12892.5191344609,0,1,5,5,"subNo","CommuteNews"
54,"Male",81591.1291169854,11658.148713779,3,1,4,2,"subNo","CommuteNews"
41,"Female",91568.8216777363,11429.3338952611,6,1,6,5,"subNo","CommuteNews"
59,"Female",74792.5060821096,12554.081710632,2,1,4,1,"subNo","CommuteNews"
49,"Female",79913.3553586624,9107.79725788219,2,1,4,4,"subNo","CommuteNews"
54,"Female",85260.4052154991,12132.9004541405,3,1,5,3,"subNo","CommuteNews"
68,"Male",77754.8312775201,15176.9211593161,1,1,5,2,"subNo","CommuteNews"
57,"Male",80448.7751458099,10811.045702754,0,1,4,3,"subNo","CommuteNews"
51,"Female",99152.5853198805,10177.8816918939,1,1,4,5,"subNo","CommuteNews"
51,"Female",76097.3091929469,16296.8358660737,3,1,4,2,"subNo","CommuteNews"
59,"Male",70859.7736359423,13321.1999614618,1,1,5,2,"subNo","CommuteNews"
48,"Male",74137.2714375305,14339.1389878497,1,1,5,3,"subNo","CommuteNews"
58,"Male",72207.0898616028,13046.9653024393,1,1,5,2,"subNo","CommuteNews"
57,"Male",79215.4428693732,12883.4998605863,0,1,5,3,"subNo","CommuteNews"
47,"Female",73492.2271857303,11997.3350951995,1,1,5,2,"subNo","CommuteNews"
55,"Male",95300.2838341395,14404.5129349849,2,1,4,4,"subNo","CommuteNews"
59,"Male",106660.337767576,10989.3575215554,3,1,6,2,"subNo","CommuteNews"
44,"Female",56407.8365404818,13930.8524982114,1,1,5,2,"subNo","CommuteNews"
55,"Male",95512.7656531435,10709.6926938753,3,1,3,3,"subNo","CommuteNews"
57,"Female",83415.9455566908,12857.4520134361,0,1,5,3,"subNo","CommuteNews"
60,"Male",96139.4451712858,15791.1588395424,0,1,4,3,"subNo","CommuteNews"
48,"Male",68040.1149898273,13419.6749788804,5,1,5,3,"subNo","CommuteNews"
53,"Female",91421.8098706242,7774.40504554944,2,1,5,3,"subYes","CommuteNews"
54,"Male",89918.5203068873,15048.7186638587,2,1,4,2,"subNo","CommuteNews"
61,"Male",84170.2020188569,16495.6857402418,1,1,4,4,"subNo","CommuteNews"
55,"Female",69975.1674387331,16239.7609268245,1,1,3,2,"subNo","CommuteNews"
51,"Male",92361.9412118828,11335.1391521635,3,1,4,4,"subYes","CommuteNews"
54,"Female",74623.7325528595,14547.1300676316,1,1,6,3,"subNo","CommuteNews"
48,"Female",98017.2515264106,8746.09966962925,1,1,5,3,"subNo","CommuteNews"
57,"Female",87235.9104875244,10610.5914817188,1,1,5,2,"subNo","CommuteNews"
56,"Female",95509.3808443516,11065.8275643818,3,1,4,2,"subNo","CommuteNews"
59,"Male",85356.891276332,13506.5866455483,1,1,4,3,"subNo","CommuteNews"
51,"Male",79217.7724958081,10956.1103831527,4,1,6,4,"subNo","CommuteNews"
48,"Female",90860.9585934465,11319.7001880582,1,1,4,2,"subNo","CommuteNews"
49,"Male",82794.8178328638,12394.9474948087,0,1,5,2,"subNo","CommuteNews"
55,"Male",79166.1041454906,14154.4766303447,3,1,5,2,"subNo","CommuteNews"
54,"Female",74304.83526839,12631.5278298848,2,1,5,3,"subNo","CommuteNews"
63,"Female",90586.2454352256,13489.4036019185,0,1,5,1,"subNo","CommuteNews"
56,"Male",76533.0092419383,10149.3611836845,1,1,4,3,"subNo","CommuteNews"
50,"Male",88445.7222241267,12958.8823530516,2,1,4,2,"subNo","CommuteNews"
60,"Male",98763.7947539775,14036.347267976,3,1,4,3,"subNo","CommuteNews"
54,"Female",90919.9657236253,10904.8054732442,0,1,4,2,"subNo","CommuteNews"
53,"Female",90568.8319671096,13056.0702487187,3,1,5,3,"subNo","CommuteNews"
47,"Female",74787.3141788922,11199.5459006359,2,1,4,3,"subNo","CommuteNews"
46,"Male",94472.2689409163,16828.4595129407,2,1,5,4,"subNo","CommuteNews"
57,"Male",73216.6737295932,13476.8581394515,2,1,4,3,"subNo","CommuteNews"
50,"Male",90663.0628255815,8969.87348560208,1,1,6,2,"subNo","CommuteNews"
54,"Male",89475.9024490492,12913.0935815508,4,1,5,4,"subYes","CommuteNews"
63,"Male",94615.0512213107,13550.6026941919,1,1,6,3,"subNo","CommuteNews"
56,"Male",94753.0586824569,13768.4977559525,1,1,6,4,"subNo","CommuteNews"
47,"Female",67253.0744253758,13114.1438597383,2,1,4,3,"subNo","CommuteNews"
47,"Female",81980.4946009452,12757.7494239667,1,1,5,3,"subNo","CommuteNews"
58,"Male",71703.5449217408,12070.8474317771,4,1,5,2,"subNo","CommuteNews"
53,"Male",82705.0414591742,15074.8958000834,2,1,5,3,"subNo","CommuteNews"
56,"Female",78037.9249821507,10316.2144164428,1,1,6,3,"subNo","CommuteNews"
54,"Male",79978.8134108087,12040.80857572,2,1,5,3,"subNo","CommuteNews"
62,"Male",56386.4061074242,11194.7347753563,0,1,4,2,"subNo","CommuteNews"
52,"Female",87077.7074722663,12793.1340871294,2,1,5,2,"subNo","CommuteNews"
57,"Male",86654.5711133126,10898.7447210059,2,1,4,3,"subNo","CommuteNews"
48,"Male",55595.8770407311,14849.6692418174,4,1,4,3,"subNo","CommuteNews"
50,"Male",90538.6974227763,12823.6712344955,2,1,4,4,"subNo","CommuteNews"
50,"Male",120507.896910485,17515.7987941019,1,1,5,4,"subNo","CommuteNews"
59,"Male",101641.103766541,13282.5794554601,2,1,5,3,"subNo","CommuteNews"
58,"Female",76238.3221771129,10785.0974252391,2,1,5,3,"subNo","CommuteNews"
56,"Female",97053.1906206301,16465.9417989159,0,1,5,1,"subNo","CommuteNews"
54,"Male",79238.0377937813,11055.0672796338,2,1,3,4,"subNo","CommuteNews"
59,"Female",90878.1012976017,12002.3194252394,4,1,4,3,"subNo","CommuteNews"
62,"Male",80290.1341080057,13487.7934493269,5,1,6,3,"subNo","CommuteNews"
54,"Male",86629.4417060264,10488.4362428571,2,1,5,3,"subYes","CommuteNews"
55,"Male",101034.688568224,13765.5723906068,2,1,5,3,"subNo","CommuteNews"
59,"Female",91381.6247146277,14288.4981240702,3,1,5,3,"subNo","CommuteNews"
55,"Male",90314.5537922161,11389.1846552313,2,1,5,2,"subNo","CommuteNews"
51,"Male",71335.2283739649,8914.43989352736,1,1,6,4,"subNo","CommuteNews"
50,"Female",93726.2977212349,15283.6083905625,4,1,5,3,"subNo","CommuteNews"
60,"Female",97446.7807079484,14836.7306603886,0,1,5,2,"subNo","CommuteNews"
57,"Male",90519.3542866003,13172.9341450753,3,1,6,2,"subNo","CommuteNews"
59,"Male",95255.0696723726,13371.6419292448,0,1,4,2,"subNo","CommuteNews"
56,"Female",71584.3479500594,12464.2883726909,2,1,5,3,"subNo","CommuteNews"
54,"Female",67560.5816223974,13044.7538523494,1,1,5,3,"subNo","CommuteNews"
62,"Male",80409.8238090335,11852.3947807771,2,1,4,2,"subNo","CommuteNews"
54,"Male",84143.0110586943,10628.0643969771,1,1,5,3,"subYes","CommuteNews"
59,"Male",98661.2117225979,15538.2038399959,0,1,4,2,"subNo","CommuteNews"
50,"Male",75077.1306152927,13517.2887908178,2,1,5,3,"subNo","CommuteNews"
67,"Female",87148.2261904329,7852.39758320999,3,1,5,3,"subNo","CommuteNews"
51,"Male",76848.399349607,11577.1988898155,2,1,4,3,"subNo","CommuteNews"
52,"Male",83579.989349696,12536.3771901318,0,1,4,3,"subNo","CommuteNews"
53,"Female",92383.2680616747,13180.8351571642,3,1,4,3,"subNo","CommuteNews"
58,"Female",90624.8367811161,12553.9700944774,2,1,5,3,"subNo","CommuteNews"
51,"Male",74466.6918307781,14359.4549095109,3,1,5,1,"subYes","CommuteNews"
70,"Male",67649.8287210524,10020.6163456956,2,1,4,3,"subNo","CommuteNews"
49,"Female",89565.3724944767,11484.3833095976,0,1,6,2,"subNo","CommuteNews"
57,"Male",85909.9478730891,9309.17279496733,3,1,6,2,"subNo","CommuteNews"
55,"Male",91563.1319911232,11511.7269864027,2,1,5,3,"subNo","CommuteNews"
50,"Male",78637.0788318743,12153.9913693494,1,1,6,4,"subNo","CommuteNews"
60,"Male",83528.048270743,14917.3363340299,1,1,5,4,"subNo","CommuteNews"
50,"Female",69351.1138431938,14901.0642336278,1,1,5,4,"subNo","CommuteNews"
57,"Female",85149.8933201845,13782.0452767854,4,1,4,3,"subNo","CommuteNews"
57,"Male",108749.370020047,11509.5999607822,3,1,5,2,"subNo","CommuteNews"
56,"Male",60979.3988455611,9415.08832784832,3,1,4,3,"subNo","CommuteNews"
47,"Male",70441.7576397897,8711.02517107747,1,1,5,2,"subNo","CommuteNews"
45,"Female",99266.1247648007,6329.57995293754,2,1,5,3,"subNo","CommuteNews"
51,"Female",81713.7577983031,13539.509488284,4,1,5,2,"subNo","CommuteNews"
49,"Male",83690.6462210631,11608.3368557706,2,1,5,3,"subNo","CommuteNews"
53,"Female",104065.148461851,13068.5486235233,1,1,5,3,"subNo","CommuteNews"
59,"Female",99191.6383631777,11769.711663476,0,1,5,3,"subNo","CommuteNews"
55,"Female",90762.6316669376,12662.8794481268,1,1,5,2,"subNo","CommuteNews"
53,"Male",70815.5885347073,13668.6851869012,1,1,4,4,"subNo","CommuteNews"
48,"Female",74992.0055842499,13650.4997753618,2,1,6,3,"subNo","CommuteNews"
57,"Male",81472.9783661749,9256.22205966741,1,1,5,5,"subNo","CommuteNews"
48,"Female",73279.5588625989,13166.4130921684,3,1,4,2,"subNo","CommuteNews"
52,"Male",86863.6607378941,12530.4905197037,3,1,4,4,"subNo","CommuteNews"
52,"Female",68792.7843971716,8219.51627691531,2,1,5,3,"subNo","CommuteNews"
51,"Female",76703.7836259204,11092.2433144718,1,1,5,3,"subNo","CommuteNews"
56,"Female",87547.5276250261,14202.2007996606,3,1,5,2,"subNo","CommuteNews"
55,"Female",83301.8673282855,11344.3665975082,5,1,3,3,"subNo","CommuteNews"
60,"Male",100872.763029498,9554.20286791628,3,1,5,3,"subYes","CommuteNews"
52,"Female",83286.8266168191,13991.5734097057,2,1,5,3,"subYes","CommuteNews"
50,"Male",88656.0837194964,12893.4727006541,2,1,5,2,"subNo","CommuteNews"
54,"Female",102464.618360793,13551.8317699972,1,1,5,2,"subNo","CommuteNews"
52,"Male",76932.0831192421,8758.8451583087,0,1,5,4,"subNo","CommuteNews"
54,"Male",83260.3542445488,16204.5577777327,2,1,4,3,"subNo","CommuteNews"
54,"Male",89427.7806366522,10332.6190161691,1,1,5,3,"subYes","CommuteNews"
58,"Female",97613.3392837363,12154.6747232573,2,1,5,3,"subNo","CommuteNews"
54,"Male",80540.2570208098,15864.1928145136,0,1,6,3,"subNo","CommuteNews"
52,"Male",69176.0285225364,12271.9048511024,2,1,5,4,"subNo","CommuteNews"
57,"Male",81974.9616307224,12083.3994607272,0,1,6,3,"subYes","CommuteNews"
52,"Male",81663.6880167649,14269.4982732141,6,1,5,3,"subNo","CommuteNews"
46,"Male",80140.7764073753,12225.6203689277,1,1,5,3,"subNo","CommuteNews"
49,"Female",68442.1229760438,13728.4100719064,0,1,5,4,"subNo","CommuteNews"
65,"Male",73672.1375429158,15346.6467892871,3,1,6,4,"subNo","CommuteNews"
64,"Male",79086.2271143753,13938.5046202807,7,1,6,2,"subNo","CommuteNews"
55,"Male",81298.7856778357,12478.2837629924,2,1,4,3,"subNo","CommuteNews"
39,"Male",86809.0449309996,11715.7739738388,2,1,5,3,"subNo","CommuteNews"
51,"Male",86456.338743789,8016.86971512721,2,1,5,4,"subNo","CommuteNews"
51,"Male",65275.5503733815,12246.4292029237,2,1,6,4,"subNo","CommuteNews"
53,"Male",102550.817437607,13357.2631189381,3,1,6,3,"subNo","CommuteNews"
51,"Male",80983.7674872024,15188.5225363131,2,1,4,3,"subNo","CommuteNews"
58,"Male",83962.6868748492,10998.2432250925,1,1,6,4,"subNo","CommuteNews"
60,"Male",84155.583617099,12561.9385533041,1,1,6,3,"subNo","CommuteNews"
55,"Male",89117.4964935923,13556.1700787261,2,1,5,3,"subNo","CommuteNews"
51,"Female",94506.5223408673,14807.2830814117,1,1,5,4,"subNo","CommuteNews"
55,"Female",89195.3533086359,11658.2031462256,2,1,6,3,"subNo","CommuteNews"
53,"Female",80644.8127803561,13464.523280926,2,1,5,1,"subNo","CommuteNews"
48,"Male",101321.656778745,12845.5706094425,1,1,5,3,"subNo","CommuteNews"
58,"Male",74819.9790961125,14295.9794278698,3,1,5,2,"subNo","CommuteNews"
53,"Male",90860.696439378,11933.1060618653,0,1,4,3,"subNo","CommuteNews"
45,"Male",60197.4842912701,12873.6635835086,2,1,4,3,"subNo","Quiet"
42,"Female",71776.3424569388,19697.8396987668,0,1,4,2,"subNo","Quiet"
44,"Male",66384.3526027996,16366.3500925621,0,1,4,3,"subYes","Quiet"
42,"Female",59418.0664980047,20333.2016239485,0,1,4,2,"subNo","Quiet"
44,"Male",64803.6560019582,14539.0712186114,0,1,4,3,"subNo","Quiet"
44,"Male",61518.7723141951,17024.9357782807,2,1,4,3,"subNo","Quiet"
45,"Female",64976.7511271527,17514.7734398137,0,1,4,2,"subNo","Quiet"
39,"Female",61629.684986858,13876.1982653351,2,1,4,2,"subNo","Quiet"
42,"Female",65893.3208589807,15324.1069011266,0,1,4,1,"subNo","Quiet"
43,"Female",69196.9835576045,16601.8764346429,0,1,4,3,"subNo","Quiet"
42,"Female",70495.4097068714,12496.6801129929,0,1,6,2,"subNo","Quiet"
43,"Male",63289.5800758006,14438.4072360973,2,1,5,1,"subNo","Quiet"
41,"Female",63082.8777845008,11624.2068836736,1,1,5,1,"subNo","Quiet"
43,"Female",58375.375527328,16066.8887909344,0,1,5,1,"subNo","Quiet"
39,"Female",64566.5882361199,13240.4865757711,0,1,5,1,"subNo","Quiet"
41,"Female",62466.8967062641,16301.1774534018,0,1,4,2,"subNo","Quiet"
44,"Male",59370.897012395,18273.6928869119,1,1,4,2,"subNo","Quiet"
45,"Female",60089.9145715593,13148.0821658529,0,1,5,1,"subNo","Quiet"
41,"Male",68431.9154731624,12612.554833896,3,1,5,1,"subNo","Quiet"
38,"Male",58366.2767860749,15232.8984029852,0,1,5,4,"subNo","Quiet"
40,"Male",64974.8291480769,12122.736568335,0,1,4,2,"subNo","Quiet"
42,"Female",61447.7971092755,15354.4890822962,1,1,4,3,"subNo","Quiet"
39,"Female",72543.9373419567,15610.4380473131,0,1,4,1,"subNo","Quiet"
43,"Female",62961.0309890883,15038.2921236491,1,1,5,3,"subNo","Quiet"
39,"Female",68352.3173924512,20488.9839119075,1,1,3,2,"subNo","Quiet"
42,"Male",60233.5057201615,14257.4825318215,2,1,4,2,"subNo","Quiet"
42,"Female",64346.1199523566,16708.6960722807,1,1,5,4,"subNo","Quiet"
42,"Male",59443.9566195342,13406.5123317538,2,1,4,2,"subNo","Quiet"
41,"Male",60637.9557031753,13234.5746726486,1,1,3,1,"subNo","Quiet"
43,"Female",68010.9509473472,12025.8400607415,2,1,5,2,"subNo","Quiet"
43,"Female",64821.2307154645,16142.5191513054,2,1,4,3,"subNo","Quiet"
40,"Female",63458.1807801671,13883.6690316182,1,1,5,2,"subNo","Quiet"
44,"Female",59869.6367347254,19213.7977251068,3,1,4,2,"subNo","Quiet"
46,"Male",72571.9371341475,14511.3312418437,3,1,4,2,"subYes","Quiet"
39,"Female",69262.8691123843,16625.205486433,2,1,4,2,"subNo","Quiet"
45,"Male",61723.3677349171,15821.0860877593,0,1,3,2,"subNo","Quiet"
43,"Female",65951.3136020066,14204.6129823029,0,1,4,2,"subNo","Quiet"
42,"Female",57245.2091819256,14179.531941721,0,1,5,2,"subNo","Quiet"
42,"Male",50760.705659274,19183.4568610711,0,1,6,3,"subNo","Quiet"
40,"Female",66042.1942971185,14410.7511434327,1,1,5,2,"subNo","Quiet"
46,"Female",68803.4498954601,17636.6558737824,1,1,4,2,"subNo","Quiet"
39,"Male",63409.6650097822,13434.7601763629,0,1,3,4,"subNo","Quiet"
39,"Male",63939.064270933,15256.2061921638,0,0,5,1,"subNo","Quiet"
41,"Female",65441.6213206436,13305.6081577037,3,1,4,4,"subNo","Quiet"
41,"Female",64846.5636066613,14956.5909697414,1,0,4,1,"subNo","Quiet"
39,"Female",62455.7889851618,15749.4578652153,1,1,4,2,"subNo","Quiet"
44,"Male",69986.3807430124,14760.9482309954,1,1,3,3,"subNo","Quiet"
42,"Female",58410.8463408184,14401.8178671776,0,1,4,3,"subNo","Quiet"
47,"Female",73103.3080436757,12555.752016563,0,1,5,1,"subNo","Quiet"
42,"Female",68998.7336150175,17538.2418034267,0,1,4,2,"subNo","Quiet"
40,"Male",63015.5354797893,12652.4374707944,0,0,4,2,"subNo","Quiet"
45,"Male",66963.1493866886,15720.8749478424,1,1,5,2,"subNo","Quiet"
41,"Male",66025.0356373948,13774.0529789796,1,1,4,1,"subNo","Quiet"
39,"Female",59249.9062379631,14177.1080652625,0,0,4,1,"subNo","Quiet"
43,"Female",59334.3545077759,14071.7472088729,0,1,3,3,"subNo","Quiet"
40,"Female",64194.3821556529,15343.1433367639,2,0,4,3,"subNo","Quiet"
46,"Male",64031.0049811518,15738.2753634698,1,0,5,3,"subNo","Quiet"
44,"Female",64938.5000666055,16144.6621568409,2,1,2,2,"subYes","Quiet"
43,"Female",70011.5287498325,13109.954326129,1,1,4,2,"subNo","Quiet"
41,"Male",63122.9043162167,13479.1102798179,2,1,3,2,"subNo","Quiet"
43,"Male",73054.2522187468,10837.6603758355,1,1,5,2,"subNo","Quiet"
43,"Female",61780.4521427928,14143.6204415117,1,1,5,1,"subNo","Quiet"
42,"Male",65534.5619954386,12961.6571458422,2,1,4,1,"subNo","Quiet"
42,"Male",68673.75746958,13481.9548271564,2,1,5,3,"subNo","Quiet"
41,"Female",59948.769900631,12760.2546732824,1,1,5,2,"subNo","Quiet"
45,"Male",66733.4538634173,12515.1705806676,1,1,4,2,"subNo","Quiet"
40,"Female",66584.4994748506,13713.4480257981,0,1,5,3,"subNo","Quiet"
42,"Female",64889.165821926,17811.8702848019,0,1,5,1,"subNo","Quiet"
45,"Female",61506.1325825554,13068.6628799825,1,1,4,1,"subYes","Quiet"
39,"Male",71020.832479905,16805.4217764493,0,1,4,2,"subYes","Quiet"
45,"Female",70092.9550206,11496.5614831342,1,1,4,2,"subNo","Quiet"
42,"Female",62483.3937295572,18918.0147672591,0,1,4,2,"subNo","Quiet"
41,"Male",63710.6518431326,12950.9537534569,1,0,5,2,"subNo","Quiet"
39,"Female",58527.8029377265,15828.0441729909,0,0,4,2,"subNo","Quiet"
45,"Female",68200.3406123363,18352.8368167038,1,1,4,1,"subNo","Quiet"
44,"Female",65611.5596743581,14929.0007237717,1,1,5,1,"subNo","Quiet"
46,"Female",60651.4546126961,14212.0117125037,2,1,4,3,"subNo","Quiet"
45,"Male",61746.1820919454,16259.7548225512,0,1,4,2,"subNo","Quiet"
44,"Female",65964.4183408264,13130.9914428543,1,1,6,2,"subNo","Quiet"
44,"Female",60568.9207923841,17493.7342021564,1,0,4,2,"subNo","Quiet"
43,"Female",62455.0156965925,13642.2661848519,1,0,5,2,"subNo","Quiet"
44,"Male",63724.5221087113,11746.8540270018,1,0,4,2,"subNo","Quiet"
42,"Female",67097.413752495,15955.792424737,1,1,5,1,"subNo","Quiet"
40,"Female",62573.5321823646,19412.852434338,0,0,4,1,"subNo","Quiet"
41,"Female",61818.3310940194,16446.9407127176,1,1,4,2,"subNo","Quiet"
42,"Female",91085.6424039977,18944.2812931274,3,1,3,2,"subNo","KidsAndTalk"
41,"Female",78410.3489698998,15155.4017518228,4,1,4,4,"subNo","KidsAndTalk"
37,"Female",89949.7512301563,15946.0880242884,2,1,3,2,"subNo","KidsAndTalk"
38,"Female",26965.725218472,12374.364807331,1,1,3,3,"subNo","KidsAndTalk"
41,"Female",74921.6342997304,14802.606217558,3,1,4,3,"subNo","KidsAndTalk"
38,"Male",70092.2078778703,14120.4686334004,2,1,3,3,"subNo","KidsAndTalk"
36,"Female",53200.4193783085,15474.2824746172,1,1,4,4,"subNo","KidsAndTalk"
38,"Female",49994.429323615,15039.0517496228,3,1,4,2,"subNo","KidsAndTalk"
37,"Female",57678.7093330383,16186.1454113378,3,1,3,2,"subNo","KidsAndTalk"
41,"Female",84702.8780707915,20207.0663012342,1,1,3,3,"subNo","KidsAndTalk"
40,"Male",59294.9679569834,14376.4033358212,2,1,3,3,"subNo","KidsAndTalk"
37,"Male",90944.6790031659,15751.9879537714,1,1,4,2,"subNo","KidsAndTalk"
36,"Female",64382.9909914936,15166.6138151981,0,1,4,2,"subNo","KidsAndTalk"
40,"Male",67595.3002836258,20980.6536641898,1,1,4,3,"subNo","KidsAndTalk"
38,"Female",62865.2736118019,14877.9870009509,3,1,3,3,"subNo","KidsAndTalk"
37,"Female",31213.6541175945,13309.4680898495,1,1,3,3,"subNo","KidsAndTalk"
35,"Female",95271.7893592482,13084.4129030977,2,1,4,3,"subNo","KidsAndTalk"
40,"Female",66140.134636164,15089.828318977,4,1,3,3,"subYes","KidsAndTalk"
36,"Female",67768.5792530437,15062.7881890719,0,1,4,4,"subNo","KidsAndTalk"
38,"Male",68587.9717130793,14605.85316771,3,1,3,3,"subNo","KidsAndTalk"
41,"Female",73394.1322055325,17637.2868161208,2,1,3,3,"subNo","KidsAndTalk"
38,"Female",55792.9669847475,18161.2020084233,4,1,3,1,"subNo","KidsAndTalk"
38,"Female",47405.9211696391,16544.9669888556,1,1,2,3,"subNo","KidsAndTalk"
36,"Female",92757.4312535861,14186.6392066131,3,1,3,2,"subNo","KidsAndTalk"
36,"Female",96033.3279814565,17876.6995858713,2,1,4,4,"subNo","KidsAndTalk"
36,"Male",89536.1850218223,19966.9131167105,1,1,3,4,"subNo","KidsAndTalk"
35,"Female",70296.0021485687,18966.4836647349,4,1,4,3,"subNo","KidsAndTalk"
38,"Female",89728.5467320586,19450.3415388558,6,1,3,4,"subNo","KidsAndTalk"
