"age","sex","householdIncome","milesDrive","kidsAtHome","commuteCar","drivingEnthuse","musicEnthuse","subscribeToMusic","Segment"
38,"Female",88235.0319635814,16283.1583782036,0,1,3,3,"subNo","KidsAndTalk"
38,"Male",101365.744470627,16637.5206489864,2,1,3,3,"subNo","KidsAndTalk"
38,"Female",60045.42301611,16127.5903993497,4,1,2,3,"subNo","KidsAndTalk"
38,"Female",111455.940151517,17539.1820939477,2,1,4,2,"subNo","KidsAndTalk"
36,"Female",91586.9870551053,11486.4057525318,4,1,4,3,"subNo","KidsAndTalk"
39,"Male",97636.5320680077,14027.8810589943,4,1,4,3,"subNo","KidsAndTalk"
38,"Female",71409.7729204116,15368.3186990615,1,1,3,3,"subNo","KidsAndTalk"
38,"Female",50642.8152177306,17537.7557791187,3,1,3,4,"subNo","KidsAndTalk"
39,"Female",56048.7277737703,13331.7767239501,0,1,3,3,"subNo","KidsAndTalk"
43,"Female",49334.4489118804,19310.010701196,5,1,3,2,"subNo","KidsAndTalk"
37,"Female",59037.0128678492,18551.0367089504,2,1,3,2,"subNo","KidsAndTalk"
35,"Male",74746.8641315315,14350.7809108253,5,1,2,3,"subYes","KidsAndTalk"
40,"Female",62540.9130526532,13749.9129891247,1,1,5,4,"subNo","KidsAndTalk"
38,"Male",65450.2000265643,17124.8942873787,3,1,4,3,"subNo","KidsAndTalk"
39,"Female",45310.2975150732,17324.5904339807,4,1,4,2,"subNo","KidsAndTalk"
35,"Male",79055.9379203081,14154.288709137,5,1,4,2,"subNo","KidsAndTalk"
36,"Female",66170.266856394,18142.5209924117,5,1,3,1,"subNo","KidsAndTalk"
38,"Female",27872.453882914,15991.1281632052,3,1,3,2,"subNo","KidsAndTalk"
39,"Female",82819.7915672027,14767.6652192264,9,1,2,3,"subNo","KidsAndTalk"
41,"Female",86179.2844500203,18415.1388135941,1,1,4,2,"subNo","KidsAndTalk"
38,"Female",87773.1840625957,15473.6469828144,1,1,2,2,"subNo","KidsAndTalk"
38,"Female",115385.8532143,17149.3764974627,8,1,3,2,"subNo","KidsAndTalk"
37,"Female",74036.3838108691,18042.0004731137,1,1,4,2,"subNo","KidsAndTalk"
36,"Female",79780.290468897,17599.5455582704,4,1,4,4,"subNo","KidsAndTalk"
35,"Female",36764.135189129,13801.2851684474,5,1,5,4,"subNo","KidsAndTalk"
37,"Female",53441.4143685892,12485.5931005477,2,1,4,2,"subNo","KidsAndTalk"
37,"Female",109126.243893167,19523.9169403263,3,1,3,3,"subNo","KidsAndTalk"
40,"Female",58384.7139915351,16963.8560147992,3,1,4,3,"subNo","KidsAndTalk"
37,"Female",53601.0093467904,16696.4424151377,3,1,3,3,"subNo","KidsAndTalk"
36,"Male",50827.0515840358,19151.3548706571,3,1,3,4,"subNo","KidsAndTalk"
34,"Female",67677.2468125678,18239.1737799569,1,1,2,2,"subNo","KidsAndTalk"
37,"Male",69720.8084038134,17131.6452483137,5,1,3,2,"subNo","KidsAndTalk"
38,"Female",98399.0195076487,13913.1471176424,2,1,3,2,"subNo","KidsAndTalk"
41,"Male",51128.0611316993,16037.987662418,1,1,4,2,"subNo","KidsAndTalk"
38,"Female",65135.4850054454,16917.5082005301,5,1,4,4,"subNo","KidsAndTalk"
39,"Female",71862.2883430722,11208.3490461838,6,1,3,3,"subNo","KidsAndTalk"
39,"Female",32499.7839003616,15758.5313973368,6,1,2,3,"subNo","KidsAndTalk"
36,"Female",49048.4859754195,15200.3978602966,1,1,3,3,"subNo","KidsAndTalk"
39,"Female",41019.9858394467,14800.5292726699,3,1,3,3,"subNo","KidsAndTalk"
40,"Male",57416.7561523596,14791.3974786038,6,1,4,3,"subNo","KidsAndTalk"
38,"Female",50466.8732717484,15847.6969763391,2,1,4,3,"subNo","KidsAndTalk"
37,"Female",56349.4630783708,16171.2631051365,3,1,3,3,"subNo","KidsAndTalk"
36,"Male",86724.0572711166,17578.823538856,2,1,5,2,"subNo","KidsAndTalk"
39,"Female",67046.6334302378,12978.8904518954,1,1,3,2,"subNo","KidsAndTalk"
37,"Female",71208.1855632685,17642.6763369052,3,1,4,2,"subNo","KidsAndTalk"
34,"Female",96111.8719103134,18385.8608280387,4,1,2,3,"subNo","KidsAndTalk"
38,"Female",61667.2806214366,12768.4642483161,4,1,3,3,"subNo","KidsAndTalk"
37,"Female",93833.3480727284,15303.9349087028,6,1,3,4,"subNo","KidsAndTalk"
37,"Male",32036.0073608006,18654.13969405,1,1,3,3,"subNo","KidsAndTalk"
37,"Female",63504.7630619876,14818.4132623214,3,1,4,1,"subNo","KidsAndTalk"
36,"Male",111975.051472942,16704.7077245466,5,1,3,2,"subNo","KidsAndTalk"
38,"Female",44434.8343105661,17809.510901211,3,1,4,2,"subNo","KidsAndTalk"
41,"Female",32221.4946388791,15846.081227369,4,1,3,2,"subNo","KidsAndTalk"
37,"Female",99441.2249634101,16251.9875481901,5,1,3,3,"subYes","KidsAndTalk"
43,"Male",51726.7336358204,15137.3892172506,1,1,3,2,"subNo","KidsAndTalk"
34,"Female",40625.5208728538,18397.1474865132,1,1,3,3,"subNo","KidsAndTalk"
39,"Female",71064.8751223339,21768.258290385,3,1,3,4,"subNo","KidsAndTalk"
39,"Female",49690.6491945352,17458.0230392574,4,1,3,3,"subNo","KidsAndTalk"
39,"Male",61422.2215726824,15571.3201082056,2,1,2,3,"subNo","KidsAndTalk"
39,"Female",70469.5124594474,15315.0364863804,3,1,3,3,"subNo","KidsAndTalk"
38,"Female",83906.6678419465,12320.9817958252,2,1,4,2,"subNo","KidsAndTalk"
38,"Female",80171.4420764237,16056.7844358624,7,1,3,4,"subNo","KidsAndTalk"
42,"Female",73182.6667370589,17829.6576326158,1,1,2,3,"subNo","KidsAndTalk"
41,"Male",88099.6588035667,18523.5430612255,1,1,3,2,"subNo","KidsAndTalk"
39,"Male",41308.3124061376,18615.3521897237,4,1,4,3,"subNo","KidsAndTalk"
38,"Male",89965.823537642,16267.170735003,4,1,4,3,"subNo","KidsAndTalk"
38,"Female",52944.7114382527,17894.4561476868,3,1,4,3,"subNo","KidsAndTalk"
42,"Male",100151.181230295,16755.1016461907,2,1,3,3,"subNo","KidsAndTalk"
41,"Female",93930.45860869,15300.8283582664,2,1,4,3,"subNo","KidsAndTalk"
37,"Female",113010.986288106,16464.1661121053,4,1,3,3,"subNo","KidsAndTalk"
38,"Female",68334.298147973,17656.2104259406,1,1,4,2,"subNo","KidsAndTalk"
39,"Female",67033.2593178027,13768.2699467799,1,1,3,3,"subNo","KidsAndTalk"
35,"Female",60703.5904324482,16266.280560603,3,1,3,2,"subNo","KidsAndTalk"
38,"Male",74166.2802926829,18838.73205379,1,1,3,3,"subNo","KidsAndTalk"
38,"Female",61675.0445315373,19476.9907424482,4,1,2,2,"subNo","KidsAndTalk"
36,"Female",100153.395622998,15364.3253645876,5,1,3,3,"subNo","KidsAndTalk"
36,"Female",62944.4477012458,15564.3663519191,1,1,4,3,"subNo","KidsAndTalk"
36,"Female",93206.4541811298,18907.0603201225,2,1,4,2,"subNo","KidsAndTalk"
37,"Male",63708.0495853715,16160.2468172506,5,1,2,2,"subNo","KidsAndTalk"
36,"Female",81996.1504907653,18748.9744427859,4,1,3,2,"subNo","KidsAndTalk"
38,"Female",73378.1751894949,16805.7526492131,4,1,3,3,"subNo","KidsAndTalk"
38,"Female",50052.3124601541,14456.4487765882,1,1,3,3,"subYes","KidsAndTalk"
39,"Female",107126.072080168,12993.5142896891,4,1,3,3,"subYes","KidsAndTalk"
38,"Female",51516.7706819313,17563.5814129054,2,1,3,2,"subNo","KidsAndTalk"
39,"Female",75705.2760423104,15631.6457146369,5,1,5,2,"subNo","KidsAndTalk"
37,"Female",93684.6963594824,12981.1228259162,6,1,4,4,"subNo","KidsAndTalk"
39,"Female",95226.8415210197,15028.4925141066,2,1,3,3,"subNo","KidsAndTalk"
36,"Female",37177.1757629084,15338.7950183231,7,1,5,4,"subNo","KidsAndTalk"
37,"Female",86678.5406912473,14255.2637703607,4,1,3,2,"subNo","KidsAndTalk"
38,"Male",73010.1996431082,15763.2134043389,2,1,4,3,"subNo","KidsAndTalk"
39,"Male",31248.3624374113,12921.3766886408,1,1,3,3,"subNo","KidsAndTalk"
39,"Male",42278.9001487002,15665.5659268266,6,1,3,3,"subNo","KidsAndTalk"
36,"Female",72462.3254128992,20364.9441677868,4,1,4,3,"subNo","KidsAndTalk"
35,"Female",59331.6703536742,15713.6913135173,2,1,4,4,"subNo","KidsAndTalk"
39,"Female",75164.6128791375,15790.2971034935,6,1,3,3,"subNo","KidsAndTalk"
37,"Female",53279.124394386,13912.4761665317,1,1,3,3,"subYes","KidsAndTalk"
39,"Female",59126.8873981888,14591.4410444727,9,1,5,3,"subYes","KidsAndTalk"
37,"Female",48097.0100757043,0,3,0,3,4,"subNo","NonCar"
36,"Male",55056.2241821026,0,1,0,2,4,"subNo","NonCar"
33,"Male",56845.6894711806,0,2,0,4,4,"subNo","NonCar"
34,"Female",72056.3373493625,0,6,0,4,5,"subNo","NonCar"
35,"Female",50266.4184711284,0,1,0,3,5,"subNo","NonCar"
36,"Female",56264.5975183988,0,5,0,2,4,"subYes","NonCar"
37,"Male",36589.4214600588,0,4,0,1,5,"subNo","NonCar"
33,"Female",35274.2867819383,0,3,0,3,4,"subNo","NonCar"
30,"Female",24555.7279965998,0,3,0,2,4,"subNo","NonCar"
41,"Female",55281.1719806616,0,2,0,3,4,"subNo","NonCar"
41,"Male",36031.599995537,0,2,0,1,3,"subNo","NonCar"
36,"Male",46107.0478448225,0,5,0,2,4,"subNo","NonCar"
34,"Female",45588.1582970264,0,3,0,3,3,"subNo","NonCar"
39,"Male",50438.3940618803,0,2,0,2,3,"subNo","NonCar"
34,"Female",49914.5179197353,0,3,0,2,5,"subNo","NonCar"
30,"Male",54402.7117744082,0,2,0,2,4,"subNo","NonCar"
35,"Female",54436.5108091457,0,1,0,1,6,"subNo","NonCar"
29,"Female",46520.8218401472,0,2,0,2,4,"subNo","NonCar"
46,"Male",44675.842205601,0,1,0,3,5,"subNo","NonCar"
38,"Female",31316.895421926,0,1,0,3,5,"subNo","NonCar"
36,"Male",53997.2417917706,0,1,0,1,5,"subNo","NonCar"
34,"Female",57011.3122484714,0,1,0,1,4,"subNo","NonCar"
38,"Male",29296.6073746362,0,2,0,1,5,"subNo","NonCar"
32,"Male",44853.6701856549,0,0,0,2,4,"subNo","NonCar"
32,"Male",52962.7003724355,0,2,0,1,4,"subNo","NonCar"
37,"Male",49406.9877201929,0,3,0,2,5,"subNo","NonCar"
34,"Female",52162.2455579708,0,1,0,2,6,"subNo","NonCar"
35,"Male",59984.9076843879,0,3,0,1,5,"subNo","NonCar"
31,"Male",58665.1234495941,0,3,0,2,5,"subNo","NonCar"
38,"Female",41958.2314892116,0,4,0,1,4,"subNo","NonCar"
39,"Female",48074.9559958691,0,1,0,1,5,"subNo","NonCar"
33,"Female",53649.7199155504,0,1,0,2,4,"subNo","NonCar"
40,"Male",42836.8959239587,0,2,0,3,5,"subNo","NonCar"
33,"Male",40319.6840754863,0,2,0,2,3,"subNo","NonCar"
38,"Male",61277.1501871516,0,5,0,2,5,"subNo","NonCar"
35,"Male",61551.1513173227,0,1,0,3,3,"subNo","NonCar"
34,"Female",44656.1740347469,0,1,0,2,5,"subNo","NonCar"
32,"Male",60774.2851514194,0,0,0,2,5,"subNo","NonCar"
31,"Male",59219.5509936775,0,3,0,3,4,"subNo","NonCar"
41,"Male",51907.5594942571,0,1,0,3,5,"subNo","NonCar"
26,"Female",53576.7078083637,0,3,0,2,4,"subNo","NonCar"
36,"Male",56435.8975005337,0,1,0,2,5,"subNo","NonCar"
38,"Female",59002.7488122513,0,4,0,2,4,"subNo","NonCar"
36,"Female",52895.9393772342,0,2,0,3,3,"subNo","NonCar"
39,"Male",59003.1978436064,0,0,0,1,3,"subNo","NonCar"
33,"Male",45082.9613234531,0,2,0,2,3,"subNo","NonCar"
37,"Male",36212.5599879092,0,1,0,2,4,"subNo","NonCar"
31,"Male",39845.9710126944,0,2,0,2,3,"subNo","NonCar"
39,"Female",41239.2811042106,0,2,0,2,5,"subNo","NonCar"
36,"Male",63199.1215209506,0,1,0,3,3,"subNo","NonCar"
36,"Male",53658.4313945997,0,2,0,2,5,"subNo","NonCar"
34,"Male",52377.5838192145,0,4,0,1,4,"subNo","NonCar"
35,"Male",54178.3106406861,0,1,0,2,3,"subNo","NonCar"
36,"Male",46218.4134381711,0,5,0,2,5,"subNo","NonCar"
40,"Female",42479.2092263855,0,4,0,1,4,"subNo","NonCar"
36,"Male",62129.580145953,0,2,0,2,4,"subNo","NonCar"
36,"Female",36305.7448234492,0,2,0,3,4,"subNo","NonCar"
29,"Male",81819.781854257,0,1,0,3,3,"subNo","NonCar"
34,"Male",49576.0869811199,0,2,0,2,4,"subNo","NonCar"
30,"Male",56365.8400764375,0,1,0,1,5,"subNo","NonCar"
34,"Female",53543.9025916235,0,2,0,1,4,"subNo","NonCar"
46,"Female",52787.1505199681,0,1,0,2,3,"subNo","NonCar"
35,"Female",30266.1504668163,0,1,0,3,4,"subNo","NonCar"
39,"Male",56473.5193228709,0,1,0,3,5,"subNo","NonCar"
33,"Female",49338.7967506064,0,2,0,2,4,"subNo","NonCar"
36,"Male",37955.6936369304,0,3,0,3,4,"subNo","NonCar"
39,"Female",39703.0585892127,0,1,0,2,6,"subNo","NonCar"
43,"Female",29897.5419023236,0,0,0,2,6,"subNo","NonCar"
39,"Male",60007.3661836477,0,0,0,2,4,"subNo","NonCar"
31,"Female",46985.5168160641,0,0,0,2,4,"subNo","NonCar"
36,"Male",57321.6022673486,0,2,0,2,4,"subNo","NonCar"
28,"Female",23069.5777072309,0,2,0,2,4,"subNo","NonCar"
36,"Female",41136.3207917535,0,2,0,2,4,"subNo","NonCar"
36,"Female",58093.5570138969,0,2,0,1,4,"subNo","NonCar"
39,"Male",51689.2531094091,0,1,0,3,5,"subNo","NonCar"
36,"Female",67168.8997318543,0,3,0,2,5,"subNo","NonCar"
41,"Female",51475.8210582035,0,3,0,2,4,"subNo","NonCar"
35,"Female",41957.6875193045,0,2,0,3,5,"subNo","NonCar"
38,"Female",71810.0179884994,0,2,0,1,4,"subNo","NonCar"
37,"Female",57687.5712713846,0,2,0,2,5,"subNo","NonCar"
41,"Female",50964.377500665,0,2,0,3,4,"subNo","NonCar"
27,"Female",49294.7986714042,0,3,0,2,4,"subNo","NonCar"
37,"Male",59226.6317981313,0,0,0,2,4,"subNo","NonCar"
34,"Male",57813.2364684708,0,2,0,3,5,"subNo","NonCar"
39,"Female",64282.6307907832,0,0,0,2,4,"subNo","NonCar"
38,"Male",48532.2249581755,0,3,0,2,3,"subNo","NonCar"
37,"Female",46610.7379622057,0,2,0,3,4,"subNo","NonCar"
34,"Male",45473.8981378354,0,1,0,2,4,"subNo","NonCar"
35,"Female",54588.1044296167,0,2,0,3,3,"subNo","NonCar"
37,"Female",51450.37424548,0,1,0,3,5,"subNo","NonCar"
35,"Female",48006.2273375973,0,2,0,1,5,"subNo","NonCar"
45,"Male",39017.1699880475,0,1,0,2,3,"subNo","NonCar"
41,"Female",63669.187740104,0,1,0,3,5,"subNo","NonCar"
34,"Female",58869.1388106844,0,0,0,3,3,"subNo","NonCar"
39,"Male",47234.6148353744,0,5,0,3,4,"subNo","NonCar"
34,"Male",43544.7789109721,0,2,0,3,5,"subNo","NonCar"
45,"Male",33406.2258452007,0,3,0,2,4,"subNo","NonCar"
38,"Female",49680.3525169934,0,1,0,1,5,"subNo","NonCar"
34,"Male",40894.7497166636,0,2,0,1,4,"subNo","NonCar"
27,"Male",47944.8829677884,0,1,0,2,4,"subNo","NonCar"
39,"Male",62815.6900148416,0,0,0,3,6,"subNo","NonCar"
35,"Female",44150.8945491895,0,1,0,2,5,"subNo","NonCar"
36,"Male",52329.437960154,0,5,0,2,4,"subNo","NonCar"
35,"Female",49074.5388789039,0,0,0,2,4,"subNo","NonCar"
34,"Male",47808.2662762895,0,3,0,2,4,"subNo","NonCar"
31,"Female",49447.4171190283,0,1,0,2,4,"subNo","NonCar"
33,"Male",44251.5129867893,0,2,0,2,5,"subNo","NonCar"
32,"Female",66189.7321646011,0,0,0,1,6,"subNo","NonCar"
35,"Female",49616.5048082382,0,0,0,2,3,"subNo","NonCar"
37,"Female",40054.9411275759,0,3,0,2,6,"subNo","NonCar"
37,"Female",49993.1945764545,0,3,0,2,5,"subNo","NonCar"
41,"Female",58868.1584461628,0,2,0,1,5,"subNo","NonCar"
40,"Male",52717.9290308887,0,3,0,2,4,"subNo","NonCar"
40,"Female",54260.2254653624,0,0,0,3,5,"subNo","NonCar"
33,"Male",49305.2560975845,0,1,0,3,5,"subNo","NonCar"
38,"Female",39932.5067933363,0,2,0,2,4,"subNo","NonCar"
37,"Female",41479.0327396175,0,0,0,3,4,"subNo","NonCar"
38,"Female",44335.078034458,0,2,0,2,4,"subNo","NonCar"
39,"Male",51547.0269695827,0,2,0,3,3,"subNo","NonCar"
31,"Male",59956.8789521656,0,1,0,3,4,"subNo","NonCar"
38,"Male",66985.4564464124,0,2,0,2,3,"subNo","NonCar"
42,"Male",59737.3698532829,0,1,0,2,3,"subNo","NonCar"
34,"Male",71375.6069661386,0,2,0,3,4,"subNo","NonCar"
35,"Male",49360.4318800467,0,1,0,2,5,"subNo","NonCar"
42,"Male",28936.8733976785,0,1,0,3,4,"subNo","NonCar"
43,"Male",39802.3043984751,0,1,0,1,5,"subNo","NonCar"
31,"Female",60908.315265015,0,1,0,3,3,"subNo","NonCar"
25,"Female",51893.9102582567,0,3,0,1,4,"subNo","NonCar"
43,"Female",57378.0470194651,0,5,0,2,3,"subNo","NonCar"
37,"Female",46775.6879054084,0,3,0,3,3,"subNo","NonCar"
31,"Male",37777.3562015207,0,2,0,3,3,"subNo","NonCar"
35,"Female",54496.1460930686,0,3,0,2,4,"subNo","NonCar"
34,"Male",56702.708282133,0,4,0,2,4,"subNo","NonCar"
37,"Male",45380.1136064831,0,1,0,1,3,"subNo","NonCar"
33,"Female",63106.5233407374,0,5,0,2,3,"subNo","NonCar"
38,"Male",52420.0632340663,0,3,0,1,4,"subNo","NonCar"
35,"Male",53061.6254043122,0,3,0,4,4,"subNo","NonCar"
37,"Male",51051.9251749837,0,3,0,3,4,"subNo","NonCar"
38,"Female",51680.0114331046,0,4,0,1,3,"subNo","NonCar"
36,"Female",64931.1800755042,0,3,0,1,3,"subNo","NonCar"
33,"Male",55254.0949859822,0,1,0,1,5,"subNo","NonCar"
30,"Male",46963.6551955468,0,0,0,2,4,"subNo","NonCar"
34,"Male",50161.4408469227,0,5,0,2,4,"subNo","NonCar"
34,"Female",61627.0035614681,0,2,0,2,4,"subNo","NonCar"
38,"Female",58931.4015458955,0,2,0,2,4,"subNo","NonCar"
35,"Female",44768.1952792192,0,0,0,3,6,"subNo","NonCar"
34,"Male",50552.3954486875,0,0,0,3,4,"subNo","NonCar"
39,"Female",48535.5210799449,0,2,0,1,4,"subNo","NonCar"
32,"Male",45290.3946413875,0,5,0,3,5,"subNo","NonCar"
35,"Male",54893.9591374062,0,3,0,3,4,"subNo","NonCar"
40,"Male",39248.980059045,0,2,0,2,4,"subNo","NonCar"
30,"Female",60132.7153271604,0,2,0,2,4,"subNo","NonCar"
36,"Male",41822.8981472405,0,1,0,2,5,"subNo","NonCar"
34,"Male",43398.733362418,0,0,0,2,3,"subNo","NonCar"
28,"Female",56115.3447268207,0,2,0,3,4,"subNo","NonCar"
37,"Male",38467.9785678993,0,2,0,2,4,"subNo","NonCar"
34,"Male",50736.3421455134,0,5,0,2,4,"subNo","NonCar"
40,"Male",52833.936470849,0,0,0,3,5,"subNo","NonCar"
40,"Female",75235.9257168073,0,3,0,2,5,"subNo","NonCar"
37,"Male",62221.9237721663,0,3,0,1,5,"subNo","NonCar"
32,"Female",51256.0975613669,0,1,0,2,3,"subNo","NonCar"
34,"Female",54236.1494417222,0,1,0,1,5,"subNo","NonCar"
34,"Female",52691.8121889876,0,3,0,1,6,"subNo","NonCar"
31,"Female",50978.0577820816,0,2,0,3,4,"subNo","NonCar"
42,"Female",57322.9086489585,0,0,0,2,3,"subNo","NonCar"
29,"Female",43390.8047503991,0,0,0,3,4,"subNo","NonCar"
32,"Male",37546.4014622833,0,0,0,3,4,"subNo","NonCar"
36,"Male",49957.0605153486,0,4,0,1,5,"subNo","NonCar"
33,"Male",53470.49603138,0,2,0,1,5,"subNo","NonCar"
37,"Male",48249.2092842187,0,1,0,3,3,"subNo","NonCar"
37,"Male",64485.2203692791,0,1,0,1,5,"subNo","NonCar"
34,"Male",36771.9596015072,0,2,0,2,6,"subNo","NonCar"
40,"Female",63074.1044501141,0,2,0,3,4,"subNo","NonCar"
36,"Male",43938.794023097,0,1,0,1,4,"subNo","NonCar"
36,"Female",24542.8835243447,0,3,0,2,5,"subNo","NonCar"
43,"Male",41051.1117492992,0,3,0,2,5,"subNo","NonCar"
32,"Male",67187.8648109675,0,4,0,1,4,"subNo","NonCar"
35,"Male",48578.5632162035,0,1,0,3,4,"subNo","NonCar"
39,"Male",48630.9799313158,0,3,0,3,4,"subNo","NonCar"
36,"Male",26089.7894194774,0,3,0,2,3,"subNo","NonCar"
40,"Male",45742.5676664544,0,0,0,1,4,"subNo","NonCar"
34,"Male",47972.4324842767,0,3,0,3,5,"subNo","NonCar"
36,"Female",43718.6746985527,0,3,0,2,4,"subNo","NonCar"
39,"Male",60303.8737766595,0,2,0,3,5,"subNo","NonCar"
39,"Male",70173.7012952735,0,2,0,3,6,"subNo","NonCar"
34,"Female",62671.7932930279,0,3,0,2,5,"subNo","NonCar"
30,"Female",31319.6702603796,0,3,0,3,4,"subNo","NonCar"
30,"Female",45231.6717970071,0,4,0,3,6,"subNo","NonCar"
47,"Male",62599.0699434081,0,1,0,1,3,"subNo","NonCar"
36,"Male",35379.2800011246,0,3,0,2,5,"subNo","NonCar"
38,"Male",56766.5523304199,0,0,0,2,4,"subNo","NonCar"
41,"Male",65600.7913333452,0,2,0,2,5,"subNo","NonCar"
36,"Female",71426.0027983174,0,1,0,2,4,"subNo","NonCar"
41,"Male",47191.5974930398,0,2,0,2,4,"subNo","NonCar"
40,"Male",50946.9979454977,0,0,0,3,3,"subNo","NonCar"
32,"Male",48685.3170921473,0,0,0,3,2,"subNo","NonCar"
43,"Male",29123.7536374495,0,2,0,3,4,"subNo","NonCar"
34,"Female",65552.6415492052,0,2,0,3,3,"subNo","NonCar"
39,"Female",55260.1303494855,0,1,0,3,3,"subNo","NonCar"
38,"Male",46508.5457029034,0,3,0,2,4,"subNo","NonCar"
33,"Female",35675.3626761312,0,4,0,2,5,"subNo","NonCar"
34,"Male",54146.7933410117,0,3,0,2,3,"subNo","NonCar"
30,"Male",36224.5951169355,0,1,0,2,4,"subNo","NonCar"
31,"Female",53855.8605535338,0,1,0,2,4,"subNo","NonCar"
29,"Male",54779.3330521274,0,5,0,2,5,"subNo","NonCar"
21,"Male",28658.546167832,20297.245791413,0,0,4,4,"subNo","MusicDriver"
24,"Female",34297.9196640633,16117.2095557341,0,1,6,5,"subNo","MusicDriver"
29,"Male",26864.8138971462,15334.3016727397,0,1,6,5,"subNo","MusicDriver"
29,"Male",27947.8089125965,17603.4828908076,0,1,6,5,"subNo","MusicDriver"
27,"Male",11042.0060212799,19076.8103861968,0,1,5,5,"subNo","MusicDriver"
27,"Male",25894.7664811319,19494.4666131161,0,0,5,4,"subNo","MusicDriver"
24,"Male",28528.467824171,20774.9555969792,0,1,6,4,"subNo","MusicDriver"
25,"Male",19326.8545167535,18690.7679763812,0,1,6,5,"subNo","MusicDriver"
27,"Female",38826.2560243655,19036.4421147502,0,1,6,6,"subNo","MusicDriver"
25,"Male",25544.124921881,19249.8865913376,0,1,6,4,"subNo","MusicDriver"
25,"Female",29122.4421531607,15960.6770553678,0,1,5,5,"subNo","MusicDriver"
29,"Female",17153.9327671784,19814.7887480068,0,1,5,4,"subNo","MusicDriver"
25,"Male",39142.9494175338,21545.1920224088,0,1,6,5,"subNo","MusicDriver"
26,"Male",34963.783279528,21262.0631867709,0,0,6,5,"subNo","MusicDriver"
26,"Female",29471.8231821619,17176.7629197008,0,1,6,6,"subNo","MusicDriver"
23,"Male",35539.9320901793,18228.8437629602,0,1,5,4,"subNo","MusicDriver"
27,"Female",26988.8108832212,18666.6563636672,0,1,7,4,"subNo","MusicDriver"
23,"Male",34667.4758145038,21477.0895727984,0,1,6,6,"subYes","MusicDriver"
25,"Male",22489.6856697425,22692.9914960349,0,1,3,6,"subNo","MusicDriver"
30,"Male",21054.0878690981,16493.2544027601,0,1,5,4,"subNo","MusicDriver"
25,"Female",23112.0794155337,21658.0618880304,0,1,5,5,"subYes","MusicDriver"
26,"Male",28822.9329277019,19257.5000258085,0,0,4,4,"subYes","MusicDriver"
26,"Male",13584.593057055,19502.632457474,0,1,5,5,"subNo","MusicDriver"
28,"Male",39059.6592709638,21313.796956726,0,1,6,4,"subYes","MusicDriver"
26,"Male",31295.3525965279,19811.640746082,0,1,5,5,"subNo","MusicDriver"
27,"Female",24937.8310659364,18936.5233223177,0,1,6,5,"subNo","MusicDriver"
28,"Male",30694.1928894277,19011.9121819215,0,0,6,4,"subNo","MusicDriver"
27,"Male",38850.6492988114,13366.9848900544,0,0,7,6,"subNo","MusicDriver"
30,"Male",29190.9387593598,18741.8083744361,0,1,6,5,"subNo","MusicDriver"
26,"Male",20601.6362202225,17652.0058337129,0,1,6,5,"subNo","MusicDriver"
24,"Female",29813.2881414218,19874.6206802965,0,1,6,5,"subNo","MusicDriver"
